,predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
6684,0.6289155112883482,1,1,0,0,179,NSK linear,Morgan,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I
6685,-0.599565277079608,0,0,0,0,180,NSK linear,Morgan,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I
6686,-0.7089924205097035,0,0,0,0,181,NSK linear,Morgan,COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1
6687,0.2138889931148556,1,1,0,0,182,NSK linear,Morgan,COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1
6688,-0.48735881660260383,0,0,0,0,183,NSK linear,Morgan,O=[N+]([O-])c1cc2c(cc3ccc4cccc5ccc2c3c45)o1
6689,0.9457125711164429,1,1,0,0,184,NSK linear,Morgan,O=[N+]([O-])c1cc2c(cc3ccc4cccc5ccc2c3c45)o1
6690,-0.3544271090948507,0,1,0,0,185,NSK linear,Morgan,CCN(CC)N(O)N=O
6691,-0.32891388458008664,0,0,0,0,186,NSK linear,Morgan,CCN(CC)N(O)N=O
6692,2.953124042099974,1,1,0,0,187,NSK linear,Morgan,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1
6693,0.20944322164798884,1,1,0,0,188,NSK linear,Morgan,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1
6694,0.33353588685376073,1,1,0,0,189,NSK linear,Morgan,Cn1c(N=[N+]=[N-])nc2c3ccccc3ccc21
6695,-0.2167526827906967,0,1,0,0,190,NSK linear,Morgan,Cn1c(N=[N+]=[N-])nc2c3ccccc3ccc21
6696,-0.16771021501114108,0,1,0,0,191,NSK linear,Morgan,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
6697,1.4532511784311004,1,1,0,0,192,NSK linear,Morgan,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
6698,-0.31607848398080374,0,0,0,0,193,NSK linear,Morgan,O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1
6699,-0.3308682892111467,0,1,0,0,194,NSK linear,Morgan,O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1
6700,-0.48380332418826244,0,0,0,0,195,NSK linear,Morgan,CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1
6701,-1.2347262164735462,0,1,0,0,196,NSK linear,Morgan,CC[C@@H](C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1
6702,0.2926464556190242,1,1,0,0,197,NSK linear,Morgan,O=[N+]([O-])c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1
6703,-0.3199593373269574,0,1,0,0,198,NSK linear,Morgan,O=[N+]([O-])c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1
