,predicted,predicted labal,true label,fold,iteration,index,model,encoding
52,0.16796652259788084,1,1,0,0,15,SIL_linear,Morgan
53,0.12479854158004357,1,1,0,0,16,SIL_linear,Morgan
54,0.2019317366042299,1,1,0,0,17,SIL_linear,Morgan
55,0.12253783632931248,1,1,0,0,18,SIL_linear,Morgan
56,0.13071727952418818,1,1,0,0,19,SIL_linear,Morgan
57,0.08683615329952009,1,1,0,0,20,SIL_linear,Morgan
58,0.14340511206579878,1,1,0,0,21,SIL_linear,Morgan
59,0.15260069143396543,1,1,0,0,22,SIL_linear,Morgan
60,0.1514121048223093,1,1,0,0,23,SIL_linear,Morgan
61,0.10495449796305226,1,1,0,0,24,SIL_linear,Morgan
62,-0.052977321679846,0,1,0,0,25,SIL_linear,Morgan
63,0.13880466935806685,1,1,0,0,26,SIL_linear,Morgan
64,0.15984552642945768,1,1,0,0,27,SIL_linear,Morgan
65,0.10853957256165926,1,1,0,0,28,SIL_linear,Morgan
66,0.12141937582740403,1,1,0,0,29,SIL_linear,Morgan
67,0.11485258831998932,1,1,0,0,30,SIL_linear,Morgan
68,0.1029647830851296,1,1,0,0,31,SIL_linear,Morgan
69,0.20690432988286456,1,1,0,0,32,SIL_linear,Morgan
70,0.12359018520877789,1,1,0,0,33,SIL_linear,Morgan
71,0.2019317366042299,1,1,0,0,34,SIL_linear,Morgan
72,0.10683317497773684,1,1,0,0,35,SIL_linear,Morgan
73,0.1576985669156391,1,1,0,0,36,SIL_linear,Morgan
74,0.6492864523178983,1,0,0,0,0,NSK_linear,Morgan
75,-0.6317627217713322,0,0,0,0,1,NSK_linear,Morgan
76,-0.33320291098466726,0,0,0,0,2,NSK_linear,Morgan
77,-0.5821019552951974,0,0,0,0,3,NSK_linear,Morgan
78,-0.26626286267234667,0,0,0,0,4,NSK_linear,Morgan
79,-0.6318659300059333,0,0,0,0,5,NSK_linear,Morgan
80,-2.3503061318723177,0,0,0,0,6,NSK_linear,Morgan
81,-0.6291437881282853,0,0,0,0,7,NSK_linear,Morgan
82,0.31983278184797476,1,0,0,0,8,NSK_linear,Morgan
83,-0.4748045537123631,0,0,0,0,9,NSK_linear,Morgan
84,-0.6104189824669335,0,0,0,0,10,NSK_linear,Morgan
85,1.063755958158984,1,0,0,0,11,NSK_linear,Morgan
86,-1.34720887862448,0,0,0,0,12,NSK_linear,Morgan
87,1.78226940340598,1,1,0,0,13,NSK_linear,Morgan
88,0.9661803661257713,1,1,0,0,14,NSK_linear,Morgan
89,0.6789717177543892,1,1,0,0,15,NSK_linear,Morgan
90,1.1273549417696065,1,1,0,0,16,NSK_linear,Morgan
91,4.263906679210905,1,1,0,0,17,NSK_linear,Morgan
92,0.41745380872293675,1,1,0,0,18,NSK_linear,Morgan
93,0.9136480608480775,1,1,0,0,19,NSK_linear,Morgan
94,0.5156680341039848,1,1,0,0,20,NSK_linear,Morgan
95,2.2461907930351397,1,1,0,0,21,NSK_linear,Morgan
96,1.1043947168687456,1,1,0,0,22,NSK_linear,Morgan
97,2.5577086559953077,1,1,0,0,23,NSK_linear,Morgan
98,0.4713474281260394,1,1,0,0,24,NSK_linear,Morgan
99,-1.8695587608291078,0,1,0,0,25,NSK_linear,Morgan
100,0.9330133946371302,1,1,0,0,26,NSK_linear,Morgan
101,1.0260452089999874,1,1,0,0,27,NSK_linear,Morgan
102,0.4610824735540657,1,1,0,0,28,NSK_linear,Morgan
103,2.2027389798498884,1,1,0,0,29,NSK_linear,Morgan
104,1.0742798735214238,1,1,0,0,30,NSK_linear,Morgan
105,-0.13331270683888338,0,1,0,0,31,NSK_linear,Morgan
106,-0.18020422474873354,0,1,0,0,32,NSK_linear,Morgan
107,0.9688194538733121,1,1,0,0,33,NSK_linear,Morgan
108,4.263906679210905,1,1,0,0,34,NSK_linear,Morgan
109,0.4367715337490797,1,1,0,0,35,NSK_linear,Morgan
110,0.9661803661257713,1,1,0,0,36,NSK_linear,Morgan
111,0.31945217657438896,1,0,0,0,0,sbMIL-linear,Morgan
112,-0.2844004823218497,0,0,0,0,1,sbMIL-linear,Morgan
113,-0.42975670023966467,0,0,0,0,2,sbMIL-linear,Morgan
114,-0.150874579618003,0,0,0,0,3,sbMIL-linear,Morgan
115,-0.2641616068606493,0,0,0,0,4,sbMIL-linear,Morgan
116,-0.3367088161839872,0,0,0,0,5,sbMIL-linear,Morgan
117,-0.17849076564502359,0,0,0,0,6,sbMIL-linear,Morgan
118,-0.31079354293257305,0,0,0,0,7,sbMIL-linear,Morgan
119,-0.37149069052258454,0,0,0,0,8,sbMIL-linear,Morgan
120,0.5342098374339962,1,0,0,0,9,sbMIL-linear,Morgan
121,-0.24864502873706926,0,0,0,0,10,sbMIL-linear,Morgan
122,0.2922388601141144,1,0,0,0,11,sbMIL-linear,Morgan
123,-0.26695320844076487,0,0,0,0,12,sbMIL-linear,Morgan
124,0.6273758493062611,1,1,0,0,13,sbMIL-linear,Morgan
125,-0.16894656820588444,0,1,0,0,14,sbMIL-linear,Morgan
126,-0.31461094473736917,0,1,0,0,15,sbMIL-linear,Morgan
127,-0.08815891445291019,0,1,0,0,16,sbMIL-linear,Morgan
128,0.8875063269520342,1,1,0,0,17,sbMIL-linear,Morgan
129,-0.11389145921539351,0,1,0,0,18,sbMIL-linear,Morgan
130,-0.02854764401975557,0,1,0,0,19,sbMIL-linear,Morgan
131,-0.25074377494419153,0,1,0,0,20,sbMIL-linear,Morgan
132,-0.32290578350135835,0,1,0,0,21,sbMIL-linear,Morgan
133,0.43402665561528964,1,1,0,0,22,sbMIL-linear,Morgan
134,0.3405965072828404,1,1,0,0,23,sbMIL-linear,Morgan
135,-0.31825813288967164,0,1,0,0,24,sbMIL-linear,Morgan
136,-0.2992581828349967,0,1,0,0,25,sbMIL-linear,Morgan
137,0.35594743487356906,1,1,0,0,26,sbMIL-linear,Morgan
138,0.2451365044935655,1,1,0,0,27,sbMIL-linear,Morgan
139,0.2599606164461711,1,1,0,0,28,sbMIL-linear,Morgan
140,-0.12147549216196085,0,1,0,0,29,sbMIL-linear,Morgan
141,-0.23365614592935346,0,1,0,0,30,sbMIL-linear,Morgan
142,0.3239252130539091,1,1,0,0,31,sbMIL-linear,Morgan
143,0.7904459564802195,1,1,0,0,32,sbMIL-linear,Morgan
144,0.07145316591037354,1,1,0,0,33,sbMIL-linear,Morgan
145,0.8875063269520342,1,1,0,0,34,sbMIL-linear,Morgan
146,0.27284944264873157,1,1,0,0,35,sbMIL-linear,Morgan
147,-0.16894656820588444,0,1,0,0,36,sbMIL-linear,Morgan
148,0.5801534221602452,1,0,0,0,0,sMIL_linear,Morgan
149,0.3610218843487364,1,0,0,0,1,sMIL_linear,Morgan
150,-0.37342983250731865,0,0,0,0,2,sMIL_linear,Morgan
151,0.17986370328498336,1,0,0,0,3,sMIL_linear,Morgan
152,-0.009441870188321766,0,0,0,0,4,sMIL_linear,Morgan
153,0.3125650115204269,1,0,0,0,5,sMIL_linear,Morgan
154,0.8489602349193516,1,0,0,0,6,sMIL_linear,Morgan
155,0.1570824157192795,1,0,0,0,7,sMIL_linear,Morgan
156,-0.188713680761331,0,0,0,0,8,sMIL_linear,Morgan
157,2.155605349138051,1,0,0,0,9,sMIL_linear,Morgan
158,-0.12913642187265673,0,0,0,0,10,sMIL_linear,Morgan
159,0.9052237219316078,1,0,0,0,11,sMIL_linear,Morgan
160,-0.13761383827835239,0,0,0,0,12,sMIL_linear,Morgan
161,0.4863393913431956,1,1,0,0,13,sMIL_linear,Morgan
162,0.1088366005276118,1,1,0,0,14,sMIL_linear,Morgan
163,0.06385669868432642,1,1,0,0,15,sMIL_linear,Morgan
164,0.6870831062286086,1,1,0,0,16,sMIL_linear,Morgan
165,2.1545920023055283,1,1,0,0,17,sMIL_linear,Morgan
166,-0.15591135896691488,0,1,0,0,18,sMIL_linear,Morgan
167,0.6283632988173796,1,1,0,0,19,sMIL_linear,Morgan
168,0.2793399348813893,1,1,0,0,20,sMIL_linear,Morgan
169,0.3934667943316824,1,1,0,0,21,sMIL_linear,Morgan
170,-0.001625910597407465,0,1,0,0,22,sMIL_linear,Morgan
171,0.9450901633928742,1,1,0,0,23,sMIL_linear,Morgan
172,-0.0698282302938723,0,1,0,0,24,sMIL_linear,Morgan
173,0.3871784671869253,1,1,0,0,25,sMIL_linear,Morgan
174,0.39548576685633396,1,1,0,0,26,sMIL_linear,Morgan
175,0.6960410961467606,1,1,0,0,27,sMIL_linear,Morgan
176,0.09146994946762232,1,1,0,0,28,sMIL_linear,Morgan
177,0.6974038384330109,1,1,0,0,29,sMIL_linear,Morgan
178,0.2212912087815796,1,1,0,0,30,sMIL_linear,Morgan
179,-0.7353013242488948,0,1,0,0,31,sMIL_linear,Morgan
180,-0.4651363956758996,0,1,0,0,32,sMIL_linear,Morgan
181,0.11066694346593453,1,1,0,0,33,sMIL_linear,Morgan
182,2.1545920023055283,1,1,0,0,34,sMIL_linear,Morgan
183,0.14147727260418297,1,1,0,0,35,sMIL_linear,Morgan
184,0.1088366005276118,1,1,0,0,36,sMIL_linear,Morgan
185,0.0766349126973398,1,0,0,0,0,MISVM_quadratic,Morgan
186,-0.6771898369802215,0,0,0,0,1,MISVM_quadratic,Morgan
187,-0.3773073373068483,0,0,0,0,2,MISVM_quadratic,Morgan
188,-0.2786130797709203,0,0,0,0,3,MISVM_quadratic,Morgan
189,-0.14928759125451174,0,0,0,0,4,MISVM_quadratic,Morgan
190,-0.7117732078410538,0,0,0,0,5,MISVM_quadratic,Morgan
191,-0.787747585597909,0,0,0,0,6,MISVM_quadratic,Morgan
192,-0.32727378758863046,0,0,0,0,7,MISVM_quadratic,Morgan
193,0.052019361270248754,1,0,0,0,8,MISVM_quadratic,Morgan
194,-0.06342910255490786,0,0,0,0,9,MISVM_quadratic,Morgan
195,-0.8725645305039528,0,0,0,0,10,MISVM_quadratic,Morgan
196,0.050225564816169466,1,0,0,0,11,MISVM_quadratic,Morgan
197,-0.730108909108547,0,0,0,0,12,MISVM_quadratic,Morgan
198,1.189617526711316,1,1,0,0,13,MISVM_quadratic,Morgan
199,0.6393219924854708,1,1,0,0,14,MISVM_quadratic,Morgan
200,0.7577864996128131,1,1,0,0,15,MISVM_quadratic,Morgan
201,0.8104208650809791,1,1,0,0,16,MISVM_quadratic,Morgan
202,1.8475909619860338,1,1,0,0,17,MISVM_quadratic,Morgan
203,0.6479670832703323,1,1,0,0,18,MISVM_quadratic,Morgan
204,0.5690229739582905,1,1,0,0,19,MISVM_quadratic,Morgan
205,0.1842831883281415,1,1,0,0,20,MISVM_quadratic,Morgan
206,0.7510602803798833,1,1,0,0,21,MISVM_quadratic,Morgan
207,0.7047518178794466,1,1,0,0,22,MISVM_quadratic,Morgan
208,0.8672404534818773,1,1,0,0,23,MISVM_quadratic,Morgan
209,0.3734440474162949,1,1,0,0,24,MISVM_quadratic,Morgan
210,-0.8940965498848674,0,1,0,0,25,MISVM_quadratic,Morgan
211,0.5705264790948176,1,1,0,0,26,MISVM_quadratic,Morgan
212,0.5979708852512703,1,1,0,0,27,MISVM_quadratic,Morgan
213,0.5025110758126993,1,1,0,0,28,MISVM_quadratic,Morgan
214,1.0436067783252296,1,1,0,0,29,MISVM_quadratic,Morgan
215,0.22399432972963462,1,1,0,0,30,MISVM_quadratic,Morgan
216,-0.2701554108157661,0,1,0,0,31,MISVM_quadratic,Morgan
217,1.5864442208313387,1,1,0,0,32,MISVM_quadratic,Morgan
218,0.7701108786108563,1,1,0,0,33,MISVM_quadratic,Morgan
219,1.8475909619860338,1,1,0,0,34,MISVM_quadratic,Morgan
220,0.5275101512254577,1,1,0,0,35,MISVM_quadratic,Morgan
221,0.6393219924854708,1,1,0,0,36,MISVM_quadratic,Morgan
222,0.7423285935789673,1,0,0,0,0,SIL_quadratic,Morgan
223,-0.24252182888151175,0,0,0,0,1,SIL_quadratic,Morgan
224,0.17862229175162547,1,0,0,0,2,SIL_quadratic,Morgan
225,0.27950107537300695,1,0,0,0,3,SIL_quadratic,Morgan
226,0.15161650848316158,1,0,0,0,4,SIL_quadratic,Morgan
227,-0.40232740144622386,0,0,0,0,5,SIL_quadratic,Morgan
228,-0.6187204339870503,0,0,0,0,6,SIL_quadratic,Morgan
229,-0.21455944791289644,0,0,0,0,7,SIL_quadratic,Morgan
230,0.46769595353774707,1,0,0,0,8,SIL_quadratic,Morgan
231,0.08609662990301556,1,0,0,0,9,SIL_quadratic,Morgan
232,-0.5169478112022,0,0,0,0,10,SIL_quadratic,Morgan
233,0.6927818691961257,1,0,0,0,11,SIL_quadratic,Morgan
234,-0.8329194900054474,0,0,0,0,12,SIL_quadratic,Morgan
235,1.5152602335154368,1,1,0,0,13,SIL_quadratic,Morgan
236,1.0163075876253622,1,1,0,0,14,SIL_quadratic,Morgan
237,1.0075850175197683,1,1,0,0,15,SIL_quadratic,Morgan
238,0.8171970192423762,1,1,0,0,16,SIL_quadratic,Morgan
239,1.987772787263539,1,1,0,0,17,SIL_quadratic,Morgan
240,0.9187914147915704,1,1,0,0,18,SIL_quadratic,Morgan
241,0.8322638933703251,1,1,0,0,19,SIL_quadratic,Morgan
242,0.6382543930859688,1,1,0,0,20,SIL_quadratic,Morgan
243,1.073467694549872,1,1,0,0,21,SIL_quadratic,Morgan
244,0.9544788507470974,1,1,0,0,22,SIL_quadratic,Morgan
245,1.199576282137437,1,1,0,0,23,SIL_quadratic,Morgan
246,0.7547421305545697,1,1,0,0,24,SIL_quadratic,Morgan
247,-0.5994215831753651,0,1,0,0,25,SIL_quadratic,Morgan
248,0.9583348835975747,1,1,0,0,26,SIL_quadratic,Morgan
249,0.9656749172816605,1,1,0,0,27,SIL_quadratic,Morgan
250,0.8643841358246398,1,1,0,0,28,SIL_quadratic,Morgan
251,0.8665987448841818,1,1,0,0,29,SIL_quadratic,Morgan
252,0.6398015729090356,1,1,0,0,30,SIL_quadratic,Morgan
253,0.7972738623645858,1,1,0,0,31,SIL_quadratic,Morgan
254,1.4852906363909133,1,1,0,0,32,SIL_quadratic,Morgan
255,0.9913586062667936,1,1,0,0,33,SIL_quadratic,Morgan
256,1.987772787263539,1,1,0,0,34,SIL_quadratic,Morgan
257,0.8450386657102368,1,1,0,0,35,SIL_quadratic,Morgan
258,1.0163075876253622,1,1,0,0,36,SIL_quadratic,Morgan
259,-0.561408261845893,0,0,0,0,0,NSK_quadratic,Morgan
260,-0.24173108802835108,0,0,0,0,1,NSK_quadratic,Morgan
261,-0.4158283912809091,0,0,0,0,2,NSK_quadratic,Morgan
262,-0.16380924414295672,0,0,0,0,3,NSK_quadratic,Morgan
263,-0.4792596912445061,0,0,0,0,4,NSK_quadratic,Morgan
264,-1.311061963252309,0,0,0,0,5,NSK_quadratic,Morgan
265,-2.638951587962517,0,0,0,0,6,NSK_quadratic,Morgan
266,-0.6602494587168637,0,0,0,0,7,NSK_quadratic,Morgan
267,0.18405666129443354,1,0,0,0,8,NSK_quadratic,Morgan
268,8.828817747345523,1,0,0,0,9,NSK_quadratic,Morgan
269,-1.2067774285347792,0,0,0,0,10,NSK_quadratic,Morgan
270,-0.8841254760820266,0,0,0,0,11,NSK_quadratic,Morgan
271,-1.0294884898426142,0,0,0,0,12,NSK_quadratic,Morgan
272,1.993601377093412,1,1,0,0,13,NSK_quadratic,Morgan
273,1.0198652146336484,1,1,0,0,14,NSK_quadratic,Morgan
274,0.9948211518266784,1,1,0,0,15,NSK_quadratic,Morgan
275,0.39377755212284826,1,1,0,0,16,NSK_quadratic,Morgan
276,5.79090221669144,1,1,0,0,17,NSK_quadratic,Morgan
277,0.9142607784191882,1,1,0,0,18,NSK_quadratic,Morgan
278,0.34080602928899284,1,1,0,0,19,NSK_quadratic,Morgan
279,0.3933691390087508,1,1,0,0,20,NSK_quadratic,Morgan
280,3.0191747794877446,1,1,0,0,21,NSK_quadratic,Morgan
281,0.9521434489817141,1,1,0,0,22,NSK_quadratic,Morgan
282,1.9889852729282285,1,1,0,0,23,NSK_quadratic,Morgan
283,-0.03243556028593342,0,1,0,0,24,NSK_quadratic,Morgan
284,-2.3791320633299535,0,1,0,0,25,NSK_quadratic,Morgan
285,0.905576360383937,1,1,0,0,26,NSK_quadratic,Morgan
286,0.3057839280769892,1,1,0,0,27,NSK_quadratic,Morgan
287,1.393757923805976,1,1,0,0,28,NSK_quadratic,Morgan
288,2.4907821111291373,1,1,0,0,29,NSK_quadratic,Morgan
289,1.298433144766184,1,1,0,0,30,NSK_quadratic,Morgan
290,-0.21036434711150082,0,1,0,0,31,NSK_quadratic,Morgan
291,1.369940999590971,1,1,0,0,32,NSK_quadratic,Morgan
292,1.0184060271335653,1,1,0,0,33,NSK_quadratic,Morgan
293,5.79090221669144,1,1,0,0,34,NSK_quadratic,Morgan
294,0.7274925979412113,1,1,0,0,35,NSK_quadratic,Morgan
295,1.0198652146336484,1,1,0,0,36,NSK_quadratic,Morgan
296,-0.2964600678589881,0,0,0,0,0,sbMIL-quadratic,Morgan
297,-0.0828477814166968,0,0,0,0,1,sbMIL-quadratic,Morgan
298,-0.7836824041244748,0,0,0,0,2,sbMIL-quadratic,Morgan
299,-0.5159227231343981,0,0,0,0,3,sbMIL-quadratic,Morgan
300,0.2162564077573198,1,0,0,0,4,sbMIL-quadratic,Morgan
301,-0.501485370593302,0,0,0,0,5,sbMIL-quadratic,Morgan
302,-0.47974109742046067,0,0,0,0,6,sbMIL-quadratic,Morgan
303,-0.3360576588690713,0,0,0,0,7,sbMIL-quadratic,Morgan
304,0.056014764690604624,1,0,0,0,8,sbMIL-quadratic,Morgan
305,1.1913703476182778,1,0,0,0,9,sbMIL-quadratic,Morgan
306,-0.7462413005287551,0,0,0,0,10,sbMIL-quadratic,Morgan
307,0.05777612528483056,1,0,0,0,11,sbMIL-quadratic,Morgan
308,-0.7431988653683305,0,0,0,0,12,sbMIL-quadratic,Morgan
309,2.887085895436084,1,1,0,0,13,sbMIL-quadratic,Morgan
310,-0.3610946277449374,0,1,0,0,14,sbMIL-quadratic,Morgan
311,-0.5603765575197878,0,1,0,0,15,sbMIL-quadratic,Morgan
312,0.7171715723007986,1,1,0,0,16,sbMIL-quadratic,Morgan
313,2.8935421818921223,1,1,0,0,17,sbMIL-quadratic,Morgan
314,0.5578310576238473,1,1,0,0,18,sbMIL-quadratic,Morgan
315,0.3426440643114098,1,1,0,0,19,sbMIL-quadratic,Morgan
316,-0.17988776840466325,0,1,0,0,20,sbMIL-quadratic,Morgan
317,-0.44761823470036166,0,1,0,0,21,sbMIL-quadratic,Morgan
318,1.087360094494867,1,1,0,0,22,sbMIL-quadratic,Morgan
319,1.110361963608503,1,1,0,0,23,sbMIL-quadratic,Morgan
320,-0.26427551051852183,0,1,0,0,24,sbMIL-quadratic,Morgan
321,-0.9587001595258791,0,1,0,0,25,sbMIL-quadratic,Morgan
322,0.5613385482086116,1,1,0,0,26,sbMIL-quadratic,Morgan
323,0.6032753313717371,1,1,0,0,27,sbMIL-quadratic,Morgan
324,0.8422228483480657,1,1,0,0,28,sbMIL-quadratic,Morgan
325,1.2535455463031533,1,1,0,0,29,sbMIL-quadratic,Morgan
326,-0.2548218180593418,0,1,0,0,30,sbMIL-quadratic,Morgan
327,0.07468154634718904,1,1,0,0,31,sbMIL-quadratic,Morgan
328,2.680256447827823,1,1,0,0,32,sbMIL-quadratic,Morgan
329,1.3524261814301437,1,1,0,0,33,sbMIL-quadratic,Morgan
330,2.8935421818921223,1,1,0,0,34,sbMIL-quadratic,Morgan
331,0.11913030247224399,1,1,0,0,35,sbMIL-quadratic,Morgan
332,-0.3610946277449374,0,1,0,0,36,sbMIL-quadratic,Morgan
333,-0.5411355925056514,0,0,0,0,0,sMIL_quadratic,Morgan
334,-0.12183534267356144,0,0,0,0,1,sMIL_quadratic,Morgan
335,-0.5322194878359237,0,0,0,0,2,sMIL_quadratic,Morgan
336,-0.48563912573410106,0,0,0,0,3,sMIL_quadratic,Morgan
337,-0.14238106880937806,0,0,0,0,4,sMIL_quadratic,Morgan
338,-0.682546625045657,0,0,0,0,5,sMIL_quadratic,Morgan
339,0.064548521167474,1,0,0,0,6,sMIL_quadratic,Morgan
340,-0.193793528595819,0,0,0,0,7,sMIL_quadratic,Morgan
341,-0.1913159666427715,0,0,0,0,8,sMIL_quadratic,Morgan
342,10.86525472555783,1,0,0,0,9,sMIL_quadratic,Morgan
343,-0.5998704078801507,0,0,0,0,10,sMIL_quadratic,Morgan
344,-0.07035018350581057,0,0,0,0,11,sMIL_quadratic,Morgan
345,-0.6409800584996167,0,0,0,0,12,sMIL_quadratic,Morgan
346,1.325704531870715,1,1,0,0,13,sMIL_quadratic,Morgan
347,-0.4563299972149757,0,1,0,0,14,sMIL_quadratic,Morgan
348,-0.7330987489995974,0,1,0,0,15,sMIL_quadratic,Morgan
349,0.21009548090139896,1,1,0,0,16,sMIL_quadratic,Morgan
350,4.905354428006783,1,1,0,0,17,sMIL_quadratic,Morgan
351,-0.3634764207125585,0,1,0,0,18,sMIL_quadratic,Morgan
352,-0.15722746887616268,0,1,0,0,19,sMIL_quadratic,Morgan
353,-0.31933584014072447,0,1,0,0,20,sMIL_quadratic,Morgan
354,-0.6411005755872449,0,1,0,0,21,sMIL_quadratic,Morgan
355,-0.19480197977662506,0,1,0,0,22,sMIL_quadratic,Morgan
356,1.1090818751100007,1,1,0,0,23,sMIL_quadratic,Morgan
357,-0.5776833773720168,0,1,0,0,24,sMIL_quadratic,Morgan
358,-1.332095442920067,0,1,0,0,25,sMIL_quadratic,Morgan
359,-0.31771411629071955,0,1,0,0,26,sMIL_quadratic,Morgan
360,-0.11666166888349516,0,1,0,0,27,sMIL_quadratic,Morgan
361,-0.10373205439032485,0,1,0,0,28,sMIL_quadratic,Morgan
362,0.823242016384273,1,1,0,0,29,sMIL_quadratic,Morgan
363,-0.5646670508211588,0,1,0,0,30,sMIL_quadratic,Morgan
364,-0.7515471349421968,0,1,0,0,31,sMIL_quadratic,Morgan
365,1.5361301975566684,1,1,0,0,32,sMIL_quadratic,Morgan
366,0.05150977103881338,1,1,0,0,33,sMIL_quadratic,Morgan
367,4.905354428006783,1,1,0,0,34,sMIL_quadratic,Morgan
368,-0.72445749413507,0,1,0,0,35,sMIL_quadratic,Morgan
369,-0.4563299972149757,0,1,0,0,36,sMIL_quadratic,Morgan
370,-0.18121636483165415,0,0,0,0,0,MISVM_polynomial,Morgan
371,-0.666324992761766,0,0,0,0,1,MISVM_polynomial,Morgan
372,-0.6424813955984732,0,0,0,0,2,MISVM_polynomial,Morgan
373,-0.1781457679087517,0,0,0,0,3,MISVM_polynomial,Morgan
374,-0.06592841258078197,0,0,0,0,4,MISVM_polynomial,Morgan
375,-0.7718449037778691,0,0,0,0,5,MISVM_polynomial,Morgan
376,-0.5386933662531449,0,0,0,0,6,MISVM_polynomial,Morgan
377,-0.48340593364716905,0,0,0,0,7,MISVM_polynomial,Morgan
378,0.22626724784190155,1,0,0,0,8,MISVM_polynomial,Morgan
379,0.04259992549670477,1,0,0,0,9,MISVM_polynomial,Morgan
380,-1.0395937491314848,0,0,0,0,10,MISVM_polynomial,Morgan
381,-0.3642120737406761,0,0,0,0,11,MISVM_polynomial,Morgan
382,-0.8280405186598252,0,0,0,0,12,MISVM_polynomial,Morgan
383,1.4986418236584473,1,1,0,0,13,MISVM_polynomial,Morgan
384,0.8905258061257902,1,1,0,0,14,MISVM_polynomial,Morgan
385,0.5932567473257874,1,1,0,0,15,MISVM_polynomial,Morgan
386,0.5824888551872832,1,1,0,0,16,MISVM_polynomial,Morgan
387,1.7599220928479586,1,1,0,0,17,MISVM_polynomial,Morgan
388,0.9017405910166886,1,1,0,0,18,MISVM_polynomial,Morgan
389,0.2575787737927825,1,1,0,0,19,MISVM_polynomial,Morgan
390,0.27869770895012025,1,1,0,0,20,MISVM_polynomial,Morgan
391,0.7106547427124829,1,1,0,0,21,MISVM_polynomial,Morgan
392,0.7369039790648139,1,1,0,0,22,MISVM_polynomial,Morgan
393,0.8743551035161671,1,1,0,0,23,MISVM_polynomial,Morgan
394,0.7881649055635379,1,1,0,0,24,MISVM_polynomial,Morgan
