,predicted,predicted labal,true label,fold,iteration,index,model,encoding
69,0.09505300604152418,1,1,0,0,32,SIL_linear,Morgan
70,0.17010027447947904,1,1,0,0,33,SIL_linear,Morgan
71,0.11294844823511709,1,1,0,0,34,SIL_linear,Morgan
72,0.21966105141524409,1,1,0,0,35,SIL_linear,Morgan
73,0.12562981953467273,1,1,0,0,36,SIL_linear,Morgan
74,-1.209471224308331,0,0,0,0,0,NSK_linear,Morgan
75,0.7275308768633543,1,0,0,0,1,NSK_linear,Morgan
76,0.2777195458571625,1,0,0,0,2,NSK_linear,Morgan
77,-1.4905846775272533,0,0,0,0,3,NSK_linear,Morgan
78,0.09638786910978314,1,0,0,0,4,NSK_linear,Morgan
79,-1.4956958475139086,0,0,0,0,5,NSK_linear,Morgan
80,0.3004438580464901,1,0,0,0,6,NSK_linear,Morgan
81,-0.9103603365628399,0,0,0,0,7,NSK_linear,Morgan
82,0.4117861512951915,1,0,0,0,8,NSK_linear,Morgan
83,0.5190559788074378,1,0,0,0,9,NSK_linear,Morgan
84,0.2314989114353539,1,0,0,0,10,NSK_linear,Morgan
85,-0.44109796888304864,0,0,0,0,11,NSK_linear,Morgan
86,0.4110930690441777,1,0,0,0,12,NSK_linear,Morgan
87,1.175714513055861,1,1,0,0,13,NSK_linear,Morgan
88,2.60532137452997,1,1,0,0,14,NSK_linear,Morgan
89,-0.8840299187551808,0,1,0,0,15,NSK_linear,Morgan
90,0.7435484643089378,1,1,0,0,16,NSK_linear,Morgan
91,1.2033298885929868,1,1,0,0,17,NSK_linear,Morgan
92,1.3296774178612343,1,1,0,0,18,NSK_linear,Morgan
93,1.3524532610645315,1,1,0,0,19,NSK_linear,Morgan
94,0.6161847257737142,1,1,0,0,20,NSK_linear,Morgan
95,0.8776799782637571,1,1,0,0,21,NSK_linear,Morgan
96,0.9406646112182105,1,1,0,0,22,NSK_linear,Morgan
97,0.5062423272160426,1,1,0,0,23,NSK_linear,Morgan
98,0.37560011965903206,1,1,0,0,24,NSK_linear,Morgan
99,0.4086925664803373,1,1,0,0,25,NSK_linear,Morgan
100,0.3007913291980192,1,1,0,0,26,NSK_linear,Morgan
101,0.9091946280345324,1,1,0,0,27,NSK_linear,Morgan
102,1.7875334250063617,1,1,0,0,28,NSK_linear,Morgan
103,0.9358833866442728,1,1,0,0,29,NSK_linear,Morgan
104,0.487602833283281,1,1,0,0,30,NSK_linear,Morgan
105,-0.46136144602035456,0,1,0,0,31,NSK_linear,Morgan
106,0.4095641331275216,1,1,0,0,32,NSK_linear,Morgan
107,0.48819606275526234,1,1,0,0,33,NSK_linear,Morgan
108,0.6012862937247235,1,1,0,0,34,NSK_linear,Morgan
109,1.302664587372997,1,1,0,0,35,NSK_linear,Morgan
110,0.668013601646872,1,1,0,0,36,NSK_linear,Morgan
111,-0.4590687628963326,0,0,0,0,0,sbMIL-linear,Morgan
112,-0.16259982532044337,0,0,0,0,1,sbMIL-linear,Morgan
113,-0.4103839828061141,0,0,0,0,2,sbMIL-linear,Morgan
114,-0.331119658402001,0,0,0,0,3,sbMIL-linear,Morgan
115,-0.5127736728324972,0,0,0,0,4,sbMIL-linear,Morgan
116,-0.456039929790077,0,0,0,0,5,sbMIL-linear,Morgan
117,-0.2887094567092907,0,0,0,0,6,sbMIL-linear,Morgan
118,-0.2904379741923736,0,0,0,0,7,sbMIL-linear,Morgan
119,-0.3828750190165554,0,0,0,0,8,sbMIL-linear,Morgan
120,-0.45680924886278934,0,0,0,0,9,sbMIL-linear,Morgan
121,-0.42804495964054523,0,0,0,0,10,sbMIL-linear,Morgan
122,-0.4748645195618268,0,0,0,0,11,sbMIL-linear,Morgan
123,0.7994774904460198,1,0,0,0,12,sbMIL-linear,Morgan
124,0.700923304178833,1,1,0,0,13,sbMIL-linear,Morgan
125,0.05632320063504248,1,1,0,0,14,sbMIL-linear,Morgan
126,-0.2866896768034506,0,1,0,0,15,sbMIL-linear,Morgan
127,0.49397140575283727,1,1,0,0,16,sbMIL-linear,Morgan
128,0.5575533864549049,1,1,0,0,17,sbMIL-linear,Morgan
129,-0.2725961006755926,0,1,0,0,18,sbMIL-linear,Morgan
130,0.5303310274506856,1,1,0,0,19,sbMIL-linear,Morgan
131,0.21290607918822968,1,1,0,0,20,sbMIL-linear,Morgan
132,-0.335486589059172,0,1,0,0,21,sbMIL-linear,Morgan
133,-0.32928831959012084,0,1,0,0,22,sbMIL-linear,Morgan
134,-0.2130494528757655,0,1,0,0,23,sbMIL-linear,Morgan
135,0.5004562926588116,1,1,0,0,24,sbMIL-linear,Morgan
136,-0.43369583587119,0,1,0,0,25,sbMIL-linear,Morgan
137,-0.3991791891439548,0,1,0,0,26,sbMIL-linear,Morgan
138,-0.3898479108711552,0,1,0,0,27,sbMIL-linear,Morgan
139,-0.3811239280721367,0,1,0,0,28,sbMIL-linear,Morgan
140,-0.4997327885149714,0,1,0,0,29,sbMIL-linear,Morgan
141,-0.45086240691707713,0,1,0,0,30,sbMIL-linear,Morgan
142,0.28500205784631294,1,1,0,0,31,sbMIL-linear,Morgan
143,-0.4131274975403774,0,1,0,0,32,sbMIL-linear,Morgan
144,-0.4591599153937973,0,1,0,0,33,sbMIL-linear,Morgan
145,-0.433207120201117,0,1,0,0,34,sbMIL-linear,Morgan
146,-0.30434628843657163,0,1,0,0,35,sbMIL-linear,Morgan
147,-0.3851062699971004,0,1,0,0,36,sbMIL-linear,Morgan
148,0.40318820054348226,1,0,0,0,0,sMIL_linear,Morgan
149,0.0001664308909173906,1,0,0,0,1,sMIL_linear,Morgan
150,-0.2894607354001659,0,0,0,0,2,sMIL_linear,Morgan
151,-0.11826063553683297,0,0,0,0,3,sMIL_linear,Morgan
152,-0.04381770429229537,0,0,0,0,4,sMIL_linear,Morgan
153,0.1860956202981786,1,0,0,0,5,sMIL_linear,Morgan
154,-0.6571877726924763,0,0,0,0,6,sMIL_linear,Morgan
155,0.004217818152377872,1,0,0,0,7,sMIL_linear,Morgan
156,0.23512816483872678,1,0,0,0,8,sMIL_linear,Morgan
157,-0.6850631809003127,0,0,0,0,9,sMIL_linear,Morgan
158,-0.22746801992184618,0,0,0,0,10,sMIL_linear,Morgan
159,-0.04083816534092344,0,0,0,0,11,sMIL_linear,Morgan
160,-0.5743866227401871,0,0,0,0,12,sMIL_linear,Morgan
161,0.3984993811817322,1,1,0,0,13,sMIL_linear,Morgan
162,1.7697123018630623,1,1,0,0,14,sMIL_linear,Morgan
163,0.5472484909726633,1,1,0,0,15,sMIL_linear,Morgan
164,0.3840613025670262,1,1,0,0,16,sMIL_linear,Morgan
165,0.1871063727775074,1,1,0,0,17,sMIL_linear,Morgan
166,0.673683537188691,1,1,0,0,18,sMIL_linear,Morgan
167,0.7053182306631262,1,1,0,0,19,sMIL_linear,Morgan
168,2.109065629974279,1,1,0,0,20,sMIL_linear,Morgan
169,0.15008414035057427,1,1,0,0,21,sMIL_linear,Morgan
170,0.2737469972327681,1,1,0,0,22,sMIL_linear,Morgan
171,0.8897441979424549,1,1,0,0,23,sMIL_linear,Morgan
172,0.7385334935275149,1,1,0,0,24,sMIL_linear,Morgan
173,-0.41132968352774785,0,1,0,0,25,sMIL_linear,Morgan
174,-0.3595204617803561,0,1,0,0,26,sMIL_linear,Morgan
175,-0.17291600420820985,0,1,0,0,27,sMIL_linear,Morgan
176,0.48442550976917864,1,1,0,0,28,sMIL_linear,Morgan
177,0.12772674140895357,1,1,0,0,29,sMIL_linear,Morgan
178,-0.6926160466534872,0,1,0,0,30,sMIL_linear,Morgan
179,2.392245935252312,1,1,0,0,31,sMIL_linear,Morgan
180,0.3248996848281217,1,1,0,0,32,sMIL_linear,Morgan
181,0.5928024016408134,1,1,0,0,33,sMIL_linear,Morgan
182,-0.13179151187766902,0,1,0,0,34,sMIL_linear,Morgan
183,0.7966563388214186,1,1,0,0,35,sMIL_linear,Morgan
184,-0.33891255746696053,0,1,0,0,36,sMIL_linear,Morgan
185,-1.334391464554727,0,0,0,0,0,MISVM_quadratic,Morgan
186,0.05760669964112142,1,0,0,0,1,MISVM_quadratic,Morgan
187,-0.27477737463316004,0,0,0,0,2,MISVM_quadratic,Morgan
188,-1.04025532883709,0,0,0,0,3,MISVM_quadratic,Morgan
189,-0.16096854112184678,0,0,0,0,4,MISVM_quadratic,Morgan
190,-0.7619580683165892,0,0,0,0,5,MISVM_quadratic,Morgan
191,-0.9368466497301373,0,0,0,0,6,MISVM_quadratic,Morgan
192,-1.1393791088619731,0,0,0,0,7,MISVM_quadratic,Morgan
193,0.5482089581995184,1,0,0,0,8,MISVM_quadratic,Morgan
194,-0.4745302703631584,0,0,0,0,9,MISVM_quadratic,Morgan
195,0.1431593270724515,1,0,0,0,10,MISVM_quadratic,Morgan
196,-0.3221959494351277,0,0,0,0,11,MISVM_quadratic,Morgan
197,-0.7437079750278379,0,0,0,0,12,MISVM_quadratic,Morgan
198,0.8486361064997583,1,1,0,0,13,MISVM_quadratic,Morgan
199,1.3500569491767753,1,1,0,0,14,MISVM_quadratic,Morgan
200,-0.5294251372267064,0,1,0,0,15,MISVM_quadratic,Morgan
201,0.38289316094337156,1,1,0,0,16,MISVM_quadratic,Morgan
202,0.7887036373600542,1,1,0,0,17,MISVM_quadratic,Morgan
203,0.5118548838843602,1,1,0,0,18,MISVM_quadratic,Morgan
204,0.686846984531575,1,1,0,0,19,MISVM_quadratic,Morgan
205,0.529969296701075,1,1,0,0,20,MISVM_quadratic,Morgan
206,0.6438484430526832,1,1,0,0,21,MISVM_quadratic,Morgan
207,0.1532454628064901,1,1,0,0,22,MISVM_quadratic,Morgan
208,0.8073229900696939,1,1,0,0,23,MISVM_quadratic,Morgan
209,0.3637470574863638,1,1,0,0,24,MISVM_quadratic,Morgan
210,-0.23174042638966297,0,1,0,0,25,MISVM_quadratic,Morgan
211,-0.04013470039712408,0,1,0,0,26,MISVM_quadratic,Morgan
212,0.4369623088763721,1,1,0,0,27,MISVM_quadratic,Morgan
213,0.6656120336363418,1,1,0,0,28,MISVM_quadratic,Morgan
214,0.6371297035212258,1,1,0,0,29,MISVM_quadratic,Morgan
215,0.003915723771075852,1,1,0,0,30,MISVM_quadratic,Morgan
216,0.23584259371414573,1,1,0,0,31,MISVM_quadratic,Morgan
217,0.1726576683776797,1,1,0,0,32,MISVM_quadratic,Morgan
218,0.4393589545275127,1,1,0,0,33,MISVM_quadratic,Morgan
219,0.08887711242337515,1,1,0,0,34,MISVM_quadratic,Morgan
220,0.6699773011320982,1,1,0,0,35,MISVM_quadratic,Morgan
221,0.2643274113740157,1,1,0,0,36,MISVM_quadratic,Morgan
222,-1.1735257792869342,0,0,0,0,0,SIL_quadratic,Morgan
223,0.6370747823978262,1,0,0,0,1,SIL_quadratic,Morgan
224,0.14955922373705413,1,0,0,0,2,SIL_quadratic,Morgan
225,-0.6053030319134383,0,0,0,0,3,SIL_quadratic,Morgan
226,0.4517231268660579,1,0,0,0,4,SIL_quadratic,Morgan
227,-0.46954541202593364,0,0,0,0,5,SIL_quadratic,Morgan
228,-0.5337492165268041,0,0,0,0,6,SIL_quadratic,Morgan
229,-0.8529942435500659,0,0,0,0,7,SIL_quadratic,Morgan
230,1.023704247503633,1,0,0,0,8,SIL_quadratic,Morgan
231,0.20148029197438866,1,0,0,0,9,SIL_quadratic,Morgan
232,0.7275585686614456,1,0,0,0,10,SIL_quadratic,Morgan
233,0.35643711654624355,1,0,0,0,11,SIL_quadratic,Morgan
234,-0.4732291877701486,0,0,0,0,12,SIL_quadratic,Morgan
235,1.1818329365511813,1,1,0,0,13,SIL_quadratic,Morgan
236,1.8128970211922044,1,1,0,0,14,SIL_quadratic,Morgan
237,-0.7015910041324986,0,1,0,0,15,SIL_quadratic,Morgan
238,0.8264794014011063,1,1,0,0,16,SIL_quadratic,Morgan
239,1.18705206121583,1,1,0,0,17,SIL_quadratic,Morgan
240,1.1339600712544984,1,1,0,0,18,SIL_quadratic,Morgan
241,1.4165359919935805,1,1,0,0,19,SIL_quadratic,Morgan
242,0.990702858531026,1,1,0,0,20,SIL_quadratic,Morgan
243,0.9517115859383729,1,1,0,0,21,SIL_quadratic,Morgan
244,0.879298154998692,1,1,0,0,22,SIL_quadratic,Morgan
245,1.229633169790433,1,1,0,0,23,SIL_quadratic,Morgan
246,0.8354790491078006,1,1,0,0,24,SIL_quadratic,Morgan
247,0.26148463306625125,1,1,0,0,25,SIL_quadratic,Morgan
248,0.29541784430268564,1,1,0,0,26,SIL_quadratic,Morgan
249,0.7112802896099848,1,1,0,0,27,SIL_quadratic,Morgan
250,1.2150896356435756,1,1,0,0,28,SIL_quadratic,Morgan
251,1.0421127990771446,1,1,0,0,29,SIL_quadratic,Morgan
252,0.42675588229790207,1,1,0,0,30,SIL_quadratic,Morgan
253,0.6613950752834434,1,1,0,0,31,SIL_quadratic,Morgan
254,0.6213926764184867,1,1,0,0,32,SIL_quadratic,Morgan
255,0.8034830580052938,1,1,0,0,33,SIL_quadratic,Morgan
256,0.6064630380454397,1,1,0,0,34,SIL_quadratic,Morgan
257,1.0728897737974181,1,1,0,0,35,SIL_quadratic,Morgan
258,0.6474516520175484,1,1,0,0,36,SIL_quadratic,Morgan
259,-1.0081530733761428,0,0,0,0,0,NSK_quadratic,Morgan
260,0.985563335374159,1,0,0,0,1,NSK_quadratic,Morgan
261,0.5150045293458763,1,0,0,0,2,NSK_quadratic,Morgan
262,-1.9657551555184765,0,0,0,0,3,NSK_quadratic,Morgan
263,-0.17187706068735464,0,0,0,0,4,NSK_quadratic,Morgan
264,-1.6031764773654134,0,0,0,0,5,NSK_quadratic,Morgan
265,-0.42522256140296466,0,0,0,0,6,NSK_quadratic,Morgan
266,-1.4642703746392987,0,0,0,0,7,NSK_quadratic,Morgan
267,0.28896134428281633,1,0,0,0,8,NSK_quadratic,Morgan
268,0.09287055949879042,1,0,0,0,9,NSK_quadratic,Morgan
269,0.12643919086642863,1,0,0,0,10,NSK_quadratic,Morgan
270,-1.0999636014329863,0,0,0,0,11,NSK_quadratic,Morgan
271,-0.40100598987420877,0,0,0,0,12,NSK_quadratic,Morgan
272,1.6645379628699428,1,1,0,0,13,NSK_quadratic,Morgan
273,8.190267848605862,1,1,0,0,14,NSK_quadratic,Morgan
274,-0.6827386224348122,0,1,0,0,15,NSK_quadratic,Morgan
275,0.7157872255078188,1,1,0,0,16,NSK_quadratic,Morgan
276,1.8723833987769334,1,1,0,0,17,NSK_quadratic,Morgan
277,2.0463406444668344,1,1,0,0,18,NSK_quadratic,Morgan
278,1.6510804685171263,1,1,0,0,19,NSK_quadratic,Morgan
279,5.759409785002538,1,1,0,0,20,NSK_quadratic,Morgan
280,1.3579356605196768,1,1,0,0,21,NSK_quadratic,Morgan
281,0.860485990400027,1,1,0,0,22,NSK_quadratic,Morgan
282,-0.04714514237977188,0,1,0,0,23,NSK_quadratic,Morgan
283,0.829654761968858,1,1,0,0,24,NSK_quadratic,Morgan
284,0.15692266455689427,1,1,0,0,25,NSK_quadratic,Morgan
285,0.1775661260934765,1,1,0,0,26,NSK_quadratic,Morgan
286,0.9274724118339537,1,1,0,0,27,NSK_quadratic,Morgan
287,1.9746829901546274,1,1,0,0,28,NSK_quadratic,Morgan
288,1.493014117172431,1,1,0,0,29,NSK_quadratic,Morgan
289,0.045193608461988145,1,1,0,0,30,NSK_quadratic,Morgan
290,8.253240127450447,1,1,0,0,31,NSK_quadratic,Morgan
291,0.4380295685004239,1,1,0,0,32,NSK_quadratic,Morgan
292,0.03181799149690173,1,1,0,0,33,NSK_quadratic,Morgan
293,0.318763552808675,1,1,0,0,34,NSK_quadratic,Morgan
294,1.4456718253612153,1,1,0,0,35,NSK_quadratic,Morgan
295,0.4125732373496293,1,1,0,0,36,NSK_quadratic,Morgan
296,-0.8120283193545047,0,0,0,0,0,sbMIL-quadratic,Morgan
297,-0.017734685828142083,0,0,0,0,1,sbMIL-quadratic,Morgan
298,-0.47884385658541473,0,0,0,0,2,sbMIL-quadratic,Morgan
299,-1.0936739936802067,0,0,0,0,3,sbMIL-quadratic,Morgan
300,-1.0295102303324954,0,0,0,0,4,sbMIL-quadratic,Morgan
301,-1.2218754940645422,0,0,0,0,5,sbMIL-quadratic,Morgan
302,-0.8851426606376384,0,0,0,0,6,sbMIL-quadratic,Morgan
303,-0.8913537798371995,0,0,0,0,7,sbMIL-quadratic,Morgan
304,-0.021852237831597177,0,0,0,0,8,sbMIL-quadratic,Morgan
305,-0.6482799374812942,0,0,0,0,9,sbMIL-quadratic,Morgan
306,-0.8101024135219764,0,0,0,0,10,sbMIL-quadratic,Morgan
307,-0.8647064502493336,0,0,0,0,11,sbMIL-quadratic,Morgan
308,0.2261482547610031,1,0,0,0,12,sbMIL-quadratic,Morgan
309,1.7680313848245088,1,1,0,0,13,sbMIL-quadratic,Morgan
310,1.8029713368593447,1,1,0,0,14,sbMIL-quadratic,Morgan
311,-0.6648569318381103,0,1,0,0,15,sbMIL-quadratic,Morgan
312,0.7691136048299941,1,1,0,0,16,sbMIL-quadratic,Morgan
313,1.635297753959879,1,1,0,0,17,sbMIL-quadratic,Morgan
314,-0.09793934462796616,0,1,0,0,18,sbMIL-quadratic,Morgan
315,1.4329712058154032,1,1,0,0,19,sbMIL-quadratic,Morgan
316,0.5755465690047611,1,1,0,0,20,sbMIL-quadratic,Morgan
317,0.5421468801020793,1,1,0,0,21,sbMIL-quadratic,Morgan
318,0.5202880900339054,1,1,0,0,22,sbMIL-quadratic,Morgan
319,-0.08439576389553916,0,1,0,0,23,sbMIL-quadratic,Morgan
320,0.8567295934308964,1,1,0,0,24,sbMIL-quadratic,Morgan
321,-0.5418414833447924,0,1,0,0,25,sbMIL-quadratic,Morgan
322,-0.22423747473600242,0,1,0,0,26,sbMIL-quadratic,Morgan
323,-0.29908536191096524,0,1,0,0,27,sbMIL-quadratic,Morgan
324,0.2845743978654124,1,1,0,0,28,sbMIL-quadratic,Morgan
325,-1.7557994121511364,0,1,0,0,29,sbMIL-quadratic,Morgan
326,-1.1861508504556695,0,1,0,0,30,sbMIL-quadratic,Morgan
327,0.9321233154055387,1,1,0,0,31,sbMIL-quadratic,Morgan
328,-0.3778687397093042,0,1,0,0,32,sbMIL-quadratic,Morgan
329,-0.696501096792129,0,1,0,0,33,sbMIL-quadratic,Morgan
330,-0.005320083693293953,0,1,0,0,34,sbMIL-quadratic,Morgan
331,0.7174818593464481,1,1,0,0,35,sbMIL-quadratic,Morgan
332,0.015269451634578934,1,1,0,0,36,sbMIL-quadratic,Morgan
333,-0.33864277447945246,0,0,0,0,0,sMIL_quadratic,Morgan
334,-0.27642182203907084,0,0,0,0,1,sMIL_quadratic,Morgan
335,0.6423191638420567,1,0,0,0,2,sMIL_quadratic,Morgan
336,-0.8346925694569782,0,0,0,0,3,sMIL_quadratic,Morgan
337,-0.407845464360051,0,0,0,0,4,sMIL_quadratic,Morgan
338,-0.7530126729088218,0,0,0,0,5,sMIL_quadratic,Morgan
339,-0.7715654117473009,0,0,0,0,6,sMIL_quadratic,Morgan
340,-1.0467727040718136,0,0,0,0,7,sMIL_quadratic,Morgan
341,-0.021190401497674705,0,0,0,0,8,sMIL_quadratic,Morgan
342,-0.6787595729333934,0,0,0,0,9,sMIL_quadratic,Morgan
343,-0.5419972989089854,0,0,0,0,10,sMIL_quadratic,Morgan
344,-0.34582263418199943,0,0,0,0,11,sMIL_quadratic,Morgan
345,-0.21066242000011015,0,0,0,0,12,sMIL_quadratic,Morgan
346,2.01576748261249,1,1,0,0,13,sMIL_quadratic,Morgan
347,6.329088896818146,1,1,0,0,14,sMIL_quadratic,Morgan
348,-1.3119328453282433,0,1,0,0,15,sMIL_quadratic,Morgan
349,1.1335435778432281,1,1,0,0,16,sMIL_quadratic,Morgan
350,1.1369285758202718,1,1,0,0,17,sMIL_quadratic,Morgan
351,1.6933293904538382,1,1,0,0,18,sMIL_quadratic,Morgan
352,1.8750177447993235,1,1,0,0,19,sMIL_quadratic,Morgan
353,5.745287435554507,1,1,0,0,20,sMIL_quadratic,Morgan
354,0.01754234079024175,1,1,0,0,21,sMIL_quadratic,Morgan
355,0.32380359880821064,1,1,0,0,22,sMIL_quadratic,Morgan
356,0.029070725261408303,1,1,0,0,23,sMIL_quadratic,Morgan
357,2.1825331461082342,1,1,0,0,24,sMIL_quadratic,Morgan
358,-0.4889753832808611,0,1,0,0,25,sMIL_quadratic,Morgan
359,-0.6018975191427094,0,1,0,0,26,sMIL_quadratic,Morgan
360,-0.11158200714933075,0,1,0,0,27,sMIL_quadratic,Morgan
361,0.5494342428800947,1,1,0,0,28,sMIL_quadratic,Morgan
362,-1.1064133971979155,0,1,0,0,29,sMIL_quadratic,Morgan
363,-0.8863010484860792,0,1,0,0,30,sMIL_quadratic,Morgan
364,12.200726564420744,1,1,0,0,31,sMIL_quadratic,Morgan
365,-0.14125386388854,0,1,0,0,32,sMIL_quadratic,Morgan
366,-0.2609333490090957,0,1,0,0,33,sMIL_quadratic,Morgan
367,-0.3306296871461949,0,1,0,0,34,sMIL_quadratic,Morgan
368,0.7136612875608059,1,1,0,0,35,sMIL_quadratic,Morgan
369,-0.6214895480313326,0,1,0,0,36,sMIL_quadratic,Morgan
370,-0.9935220660553838,0,0,0,0,0,MISVM_polynomial,Morgan
371,-0.06807296227107107,0,0,0,0,1,MISVM_polynomial,Morgan
372,-0.5138966161715541,0,0,0,0,2,MISVM_polynomial,Morgan
373,-0.6380121994396618,0,0,0,0,3,MISVM_polynomial,Morgan
374,-0.18451811516041872,0,0,0,0,4,MISVM_polynomial,Morgan
375,-0.8502889308080099,0,0,0,0,5,MISVM_polynomial,Morgan
376,-0.8772825598715874,0,0,0,0,6,MISVM_polynomial,Morgan
377,-0.7740236962365492,0,0,0,0,7,MISVM_polynomial,Morgan
378,0.37674051766392846,1,0,0,0,8,MISVM_polynomial,Morgan
379,-0.7391856355473309,0,0,0,0,9,MISVM_polynomial,Morgan
380,-0.5349775477293837,0,0,0,0,10,MISVM_polynomial,Morgan
381,-0.4118797517384809,0,0,0,0,11,MISVM_polynomial,Morgan
382,-0.39278285981349303,0,0,0,0,12,MISVM_polynomial,Morgan
383,1.0228151357925352,1,1,0,0,13,MISVM_polynomial,Morgan
384,1.9817337543552276,1,1,0,0,14,MISVM_polynomial,Morgan
385,-0.11632016145553281,0,1,0,0,15,MISVM_polynomial,Morgan
386,0.21850965029775793,1,1,0,0,16,MISVM_polynomial,Morgan
387,0.9685393363263499,1,1,0,0,17,MISVM_polynomial,Morgan
388,1.184616247351914,1,1,0,0,18,MISVM_polynomial,Morgan
389,0.9711020979181764,1,1,0,0,19,MISVM_polynomial,Morgan
390,0.9106860154422907,1,1,0,0,20,MISVM_polynomial,Morgan
391,0.6393644222025217,1,1,0,0,21,MISVM_polynomial,Morgan
392,0.1241367727198801,1,1,0,0,22,MISVM_polynomial,Morgan
393,0.4298414584242396,1,1,0,0,23,MISVM_polynomial,Morgan
394,0.5723686605919007,1,1,0,0,24,MISVM_polynomial,Morgan
