,predicted,predicted labal,true label,fold,iteration,index,model,encoding
49,0.2444899832257407,1,0,0,0,12,SIL_linear,MACCS
50,0.33633361874638035,1,1,0,0,13,SIL_linear,MACCS
51,0.43101342701177564,1,1,0,0,14,SIL_linear,MACCS
52,-0.07709674554387053,0,1,0,0,15,SIL_linear,MACCS
53,0.2539626241314508,1,1,0,0,16,SIL_linear,MACCS
54,0.13836087883136178,1,1,0,0,17,SIL_linear,MACCS
55,0.20444127427440026,1,1,0,0,18,SIL_linear,MACCS
56,0.2495518012898048,1,1,0,0,19,SIL_linear,MACCS
57,0.1607147793164268,1,1,0,0,20,SIL_linear,MACCS
58,0.295562690874948,1,1,0,0,21,SIL_linear,MACCS
59,0.17341532426564016,1,1,0,0,22,SIL_linear,MACCS
60,0.26293886510889153,1,1,0,0,23,SIL_linear,MACCS
61,0.22976482041641832,1,1,0,0,24,SIL_linear,MACCS
62,-0.019707484919323948,0,1,0,0,25,SIL_linear,MACCS
63,0.18780883802058657,1,1,0,0,26,SIL_linear,MACCS
64,0.24437448080282315,1,1,0,0,27,SIL_linear,MACCS
65,0.295562690874948,1,1,0,0,28,SIL_linear,MACCS
66,0.18929703425502953,1,1,0,0,29,SIL_linear,MACCS
67,0.04830668051925678,1,1,0,0,30,SIL_linear,MACCS
68,0.09029521381840556,1,1,0,0,31,SIL_linear,MACCS
69,0.19596923593298154,1,1,0,0,32,SIL_linear,MACCS
70,0.295562690874948,1,1,0,0,33,SIL_linear,MACCS
71,0.2440770949197824,1,1,0,0,34,SIL_linear,MACCS
72,0.27457799961322304,1,1,0,0,35,SIL_linear,MACCS
73,0.18638733820671322,1,1,0,0,36,SIL_linear,MACCS
74,-1.6477833527184385,0,0,0,0,0,NSK_linear,MACCS
75,0.7518058836246723,1,0,0,0,1,NSK_linear,MACCS
76,-0.16796120587675722,0,0,0,0,2,NSK_linear,MACCS
77,-1.7727545518173842,0,0,0,0,3,NSK_linear,MACCS
78,-0.4437940109804973,0,0,0,0,4,NSK_linear,MACCS
79,-1.0494412390936696,0,0,0,0,5,NSK_linear,MACCS
80,0.1310139312464708,1,0,0,0,6,NSK_linear,MACCS
81,-0.6387490644639565,0,0,0,0,7,NSK_linear,MACCS
82,1.082882885805946,1,0,0,0,8,NSK_linear,MACCS
83,0.25588671591746515,1,0,0,0,9,NSK_linear,MACCS
84,-0.2198177598810649,0,0,0,0,10,NSK_linear,MACCS
85,-0.7730258094841073,0,0,0,0,11,NSK_linear,MACCS
86,0.39381282955009217,1,0,0,0,12,NSK_linear,MACCS
87,1.1281168266600303,1,1,0,0,13,NSK_linear,MACCS
88,2.4714577548188084,1,1,0,0,14,NSK_linear,MACCS
89,-1.0203075189141466,0,1,0,0,15,NSK_linear,MACCS
90,0.44432076117515973,1,1,0,0,16,NSK_linear,MACCS
91,0.645995308042506,1,1,0,0,17,NSK_linear,MACCS
92,0.6379970432087588,1,1,0,0,18,NSK_linear,MACCS
93,1.1884928117933957,1,1,0,0,19,NSK_linear,MACCS
94,1.0919736946876535,1,1,0,0,20,NSK_linear,MACCS
95,0.8751667021417097,1,1,0,0,21,NSK_linear,MACCS
96,0.9903426393502727,1,1,0,0,22,NSK_linear,MACCS
97,1.3674194552133243,1,1,0,0,23,NSK_linear,MACCS
98,1.0282678671007552,1,1,0,0,24,NSK_linear,MACCS
99,0.09730182612727578,1,1,0,0,25,NSK_linear,MACCS
100,0.49803694880075305,1,1,0,0,26,NSK_linear,MACCS
101,0.7014361830705383,1,1,0,0,27,NSK_linear,MACCS
102,1.2316893275914285,1,1,0,0,28,NSK_linear,MACCS
103,0.17868233608482165,1,1,0,0,29,NSK_linear,MACCS
104,0.1997120808001953,1,1,0,0,30,NSK_linear,MACCS
105,0.4081851949672096,1,1,0,0,31,NSK_linear,MACCS
106,1.157240087833304,1,1,0,0,32,NSK_linear,MACCS
107,1.3599344505018456,1,1,0,0,33,NSK_linear,MACCS
108,1.3093911850422426,1,1,0,0,34,NSK_linear,MACCS
109,0.5852714229304458,1,1,0,0,35,NSK_linear,MACCS
110,0.5260107015859212,1,1,0,0,36,NSK_linear,MACCS
111,-0.6496944329945737,0,0,0,0,0,sbMIL-linear,MACCS
112,-0.16997539519755323,0,0,0,0,1,sbMIL-linear,MACCS
113,-0.23905349217095861,0,0,0,0,2,sbMIL-linear,MACCS
114,-0.523481325060013,0,0,0,0,3,sbMIL-linear,MACCS
115,-0.6117248327264357,0,0,0,0,4,sbMIL-linear,MACCS
116,-0.6226083560702584,0,0,0,0,5,sbMIL-linear,MACCS
117,-0.5252960849433148,0,0,0,0,6,sbMIL-linear,MACCS
118,-0.4354833003194821,0,0,0,0,7,sbMIL-linear,MACCS
119,-0.2662464098599997,0,0,0,0,8,sbMIL-linear,MACCS
120,-0.5312792192298368,0,0,0,0,9,sbMIL-linear,MACCS
121,-0.3170256540771672,0,0,0,0,10,sbMIL-linear,MACCS
122,-0.6332860993252132,0,0,0,0,11,sbMIL-linear,MACCS
123,0.8957378143267727,1,0,0,0,12,sbMIL-linear,MACCS
124,1.2334183319306586,1,1,0,0,13,sbMIL-linear,MACCS
125,0.06794239789851009,1,1,0,0,14,sbMIL-linear,MACCS
126,-0.051821913441503775,0,1,0,0,15,sbMIL-linear,MACCS
127,0.7910433864970441,1,1,0,0,16,sbMIL-linear,MACCS
128,0.920125032670303,1,1,0,0,17,sbMIL-linear,MACCS
129,-0.5549198539823905,0,1,0,0,18,sbMIL-linear,MACCS
130,0.8429971188202758,1,1,0,0,19,sbMIL-linear,MACCS
131,0.10735258517276058,1,1,0,0,20,sbMIL-linear,MACCS
132,-0.4732018767312918,0,1,0,0,21,sbMIL-linear,MACCS
133,-0.15268164967824593,0,1,0,0,22,sbMIL-linear,MACCS
134,-0.2662464098599997,0,1,0,0,23,sbMIL-linear,MACCS
135,0.8154941712516173,1,1,0,0,24,sbMIL-linear,MACCS
136,-0.4225301066495444,0,1,0,0,25,sbMIL-linear,MACCS
137,0.1303373922189799,1,1,0,0,26,sbMIL-linear,MACCS
138,-0.3049760099698968,0,1,0,0,27,sbMIL-linear,MACCS
139,-0.4732018767312918,0,1,0,0,28,sbMIL-linear,MACCS
140,-0.38660741773015883,0,1,0,0,29,sbMIL-linear,MACCS
141,-0.7329645810260843,0,1,0,0,30,sbMIL-linear,MACCS
142,-0.09488324975378903,0,1,0,0,31,sbMIL-linear,MACCS
143,-0.18776760369810752,0,1,0,0,32,sbMIL-linear,MACCS
144,-0.4732018767312918,0,1,0,0,33,sbMIL-linear,MACCS
145,0.058718477220102816,1,1,0,0,34,sbMIL-linear,MACCS
146,-0.2581662694814886,0,1,0,0,35,sbMIL-linear,MACCS
147,0.13481120310730876,1,1,0,0,36,sbMIL-linear,MACCS
148,0.7883219711524144,1,0,0,0,0,sMIL_linear,MACCS
149,0.6716174732663954,1,0,0,0,1,sMIL_linear,MACCS
150,-0.09386816883606486,0,0,0,0,2,sMIL_linear,MACCS
151,0.872471833504311,1,0,0,0,3,sMIL_linear,MACCS
152,0.4614645314879554,1,0,0,0,4,sMIL_linear,MACCS
153,0.5380642941383941,1,0,0,0,5,sMIL_linear,MACCS
154,-0.6507512555862005,0,0,0,0,6,sMIL_linear,MACCS
155,0.5507818832587278,1,0,0,0,7,sMIL_linear,MACCS
156,0.7202132411071492,1,0,0,0,8,sMIL_linear,MACCS
157,-0.7100866292347123,0,0,0,0,9,sMIL_linear,MACCS
158,0.05897779972648698,1,0,0,0,10,sMIL_linear,MACCS
159,0.5126132222900234,1,0,0,0,11,sMIL_linear,MACCS
160,-0.5983458771788726,0,0,0,0,12,sMIL_linear,MACCS
161,0.5150021347714836,1,1,0,0,13,sMIL_linear,MACCS
162,1.7072923496312291,1,1,0,0,14,sMIL_linear,MACCS
163,1.1155462704740668,1,1,0,0,15,sMIL_linear,MACCS
164,0.7493190626605312,1,1,0,0,16,sMIL_linear,MACCS
165,0.31992951745624787,1,1,0,0,17,sMIL_linear,MACCS
166,0.8652294216709543,1,1,0,0,18,sMIL_linear,MACCS
167,1.3965988637106972,1,1,0,0,19,sMIL_linear,MACCS
168,2.6212973368078365,1,1,0,0,20,sMIL_linear,MACCS
169,0.5398033983096756,1,1,0,0,21,sMIL_linear,MACCS
170,0.7883989127976111,1,1,0,0,22,sMIL_linear,MACCS
171,1.6625891148682022,1,1,0,0,23,sMIL_linear,MACCS
172,1.4524407409646862,1,1,0,0,24,sMIL_linear,MACCS
173,-0.23244625525008045,0,1,0,0,25,sMIL_linear,MACCS
174,-0.07809783034117335,0,1,0,0,26,sMIL_linear,MACCS
175,0.3178342065787575,1,1,0,0,27,sMIL_linear,MACCS
176,1.0854237749064932,1,1,0,0,28,sMIL_linear,MACCS
177,1.106344037885909,1,1,0,0,29,sMIL_linear,MACCS
178,-0.6868457310599859,0,1,0,0,30,sMIL_linear,MACCS
179,3.086693914296086,1,1,0,0,31,sMIL_linear,MACCS
180,0.9344362511746406,1,1,0,0,32,sMIL_linear,MACCS
181,1.3967223963939426,1,1,0,0,33,sMIL_linear,MACCS
182,0.5106293529021831,1,1,0,0,34,sMIL_linear,MACCS
183,1.1184059557137167,1,1,0,0,35,sMIL_linear,MACCS
184,-0.09006902751368007,0,1,0,0,36,sMIL_linear,MACCS
185,-1.4229305519687245,0,0,0,0,0,MISVM_quadratic,MACCS
186,0.012346891849225772,1,0,0,0,1,MISVM_quadratic,MACCS
187,-0.37141496565179316,0,0,0,0,2,MISVM_quadratic,MACCS
188,-1.8613131473617552,0,0,0,0,3,MISVM_quadratic,MACCS
189,-0.11641602934771594,0,0,0,0,4,MISVM_quadratic,MACCS
190,-0.77264020635891,0,0,0,0,5,MISVM_quadratic,MACCS
191,-1.7349887925237997,0,0,0,0,6,MISVM_quadratic,MACCS
192,-1.434014877821941,0,0,0,0,7,MISVM_quadratic,MACCS
193,0.6994600028827418,1,0,0,0,8,MISVM_quadratic,MACCS
194,-0.5195787765436775,0,0,0,0,9,MISVM_quadratic,MACCS
195,-0.15092752248860547,0,0,0,0,10,MISVM_quadratic,MACCS
196,-0.15425461146420444,0,0,0,0,11,MISVM_quadratic,MACCS
197,0.22096175032722348,1,0,0,0,12,MISVM_quadratic,MACCS
198,1.3496423298576277,1,1,0,0,13,MISVM_quadratic,MACCS
199,1.0427900117401256,1,1,0,0,14,MISVM_quadratic,MACCS
200,-1.2380539937028,0,1,0,0,15,MISVM_quadratic,MACCS
201,0.5825779634604396,1,1,0,0,16,MISVM_quadratic,MACCS
202,0.5574826308692282,1,1,0,0,17,MISVM_quadratic,MACCS
203,0.5010576285890549,1,1,0,0,18,MISVM_quadratic,MACCS
204,0.7940042702964716,1,1,0,0,19,MISVM_quadratic,MACCS
205,0.9053815088477313,1,1,0,0,20,MISVM_quadratic,MACCS
206,0.5770436350314196,1,1,0,0,21,MISVM_quadratic,MACCS
207,0.5896113655203823,1,1,0,0,22,MISVM_quadratic,MACCS
208,0.6994600028827418,1,1,0,0,23,MISVM_quadratic,MACCS
209,0.7538881216394788,1,1,0,0,24,MISVM_quadratic,MACCS
210,-0.26694145855330975,0,1,0,0,25,MISVM_quadratic,MACCS
211,0.6186101282092888,1,1,0,0,26,MISVM_quadratic,MACCS
212,0.786927821256542,1,1,0,0,27,MISVM_quadratic,MACCS
213,0.5770436350314196,1,1,0,0,28,MISVM_quadratic,MACCS
214,-0.011976297547357906,0,1,0,0,29,MISVM_quadratic,MACCS
215,-0.1307997564668648,0,1,0,0,30,MISVM_quadratic,MACCS
216,-0.1139270386769386,0,1,0,0,31,MISVM_quadratic,MACCS
217,0.5904502386140007,1,1,0,0,32,MISVM_quadratic,MACCS
218,0.5770436350314196,1,1,0,0,33,MISVM_quadratic,MACCS
219,0.9906432191455226,1,1,0,0,34,MISVM_quadratic,MACCS
220,0.5753600767794889,1,1,0,0,35,MISVM_quadratic,MACCS
221,0.7274679573894587,1,1,0,0,36,MISVM_quadratic,MACCS
222,-1.4757806767406443,0,0,0,0,0,SIL_quadratic,MACCS
223,0.954432109374785,1,0,0,0,1,SIL_quadratic,MACCS
224,-0.7708098299816821,0,0,0,0,2,SIL_quadratic,MACCS
225,-1.578580077608581,0,0,0,0,3,SIL_quadratic,MACCS
226,0.16770797733806958,1,0,0,0,4,SIL_quadratic,MACCS
227,-0.07299998118170475,0,0,0,0,5,SIL_quadratic,MACCS
228,-1.3373833111032138,0,0,0,0,6,SIL_quadratic,MACCS
229,-0.6497214023897018,0,0,0,0,7,SIL_quadratic,MACCS
230,0.9546613677083151,1,0,0,0,8,SIL_quadratic,MACCS
231,-0.8500970245713872,0,0,0,0,9,SIL_quadratic,MACCS
232,-0.5882180734975329,0,0,0,0,10,SIL_quadratic,MACCS
233,0.15648134103121905,1,0,0,0,11,SIL_quadratic,MACCS
234,0.48337383171529336,1,0,0,0,12,SIL_quadratic,MACCS
235,1.9014980322476271,1,1,0,0,13,SIL_quadratic,MACCS
236,1.3969105651450362,1,1,0,0,14,SIL_quadratic,MACCS
237,-0.5816453935156529,0,1,0,0,15,SIL_quadratic,MACCS
238,1.002338176666095,1,1,0,0,16,SIL_quadratic,MACCS
239,0.8184760449197919,1,1,0,0,17,SIL_quadratic,MACCS
240,0.8279051009079903,1,1,0,0,18,SIL_quadratic,MACCS
241,1.1996279894409037,1,1,0,0,19,SIL_quadratic,MACCS
242,1.2586851095537663,1,1,0,0,20,SIL_quadratic,MACCS
243,0.9098638229395608,1,1,0,0,21,SIL_quadratic,MACCS
244,1.2657586996148744,1,1,0,0,22,SIL_quadratic,MACCS
245,0.9609745819423241,1,1,0,0,23,SIL_quadratic,MACCS
246,1.2097192691746228,1,1,0,0,24,SIL_quadratic,MACCS
247,-0.2266198670498098,0,1,0,0,25,SIL_quadratic,MACCS
248,0.8093790159509118,1,1,0,0,26,SIL_quadratic,MACCS
249,0.9637536830545299,1,1,0,0,27,SIL_quadratic,MACCS
250,0.9098638229395608,1,1,0,0,28,SIL_quadratic,MACCS
251,0.5767397609083136,1,1,0,0,29,SIL_quadratic,MACCS
252,-0.7036572751943657,0,1,0,0,30,SIL_quadratic,MACCS
253,0.5956375838890071,1,1,0,0,31,SIL_quadratic,MACCS
254,0.8470566441975558,1,1,0,0,32,SIL_quadratic,MACCS
255,0.9098638229395608,1,1,0,0,33,SIL_quadratic,MACCS
256,1.478823901293249,1,1,0,0,34,SIL_quadratic,MACCS
257,0.7265449616874347,1,1,0,0,35,SIL_quadratic,MACCS
258,0.9269037539298379,1,1,0,0,36,SIL_quadratic,MACCS
259,-1.057954875525018,0,0,0,0,0,NSK_quadratic,MACCS
260,-0.3294175029332001,0,0,0,0,1,NSK_quadratic,MACCS
261,-0.11060792127636068,0,0,0,0,2,NSK_quadratic,MACCS
262,-3.0676320240615293,0,0,0,0,3,NSK_quadratic,MACCS
263,-0.9545973180090852,0,0,0,0,4,NSK_quadratic,MACCS
264,0.7482786285487182,1,0,0,0,5,NSK_quadratic,MACCS
265,-0.7020198529232218,0,0,0,0,6,NSK_quadratic,MACCS
266,-1.4548283912021434,0,0,0,0,7,NSK_quadratic,MACCS
267,0.4171193928822651,1,0,0,0,8,NSK_quadratic,MACCS
268,-0.1383359352724929,0,0,0,0,9,NSK_quadratic,MACCS
269,-0.5085848562305817,0,0,0,0,10,NSK_quadratic,MACCS
270,0.0738820811113465,1,0,0,0,11,NSK_quadratic,MACCS
271,-0.03190730443492543,0,0,0,0,12,NSK_quadratic,MACCS
272,3.200389812536846,1,1,0,0,13,NSK_quadratic,MACCS
273,1.9956516929680481,1,1,0,0,14,NSK_quadratic,MACCS
274,-0.04051323750446104,0,1,0,0,15,NSK_quadratic,MACCS
275,1.397120017605767,1,1,0,0,16,NSK_quadratic,MACCS
276,1.0810598063559456,1,1,0,0,17,NSK_quadratic,MACCS
277,2.6098102873127935,1,1,0,0,18,NSK_quadratic,MACCS
278,1.1757565177628193,1,1,0,0,19,NSK_quadratic,MACCS
279,11.124789010348442,1,1,0,0,20,NSK_quadratic,MACCS
280,1.299401113225236,1,1,0,0,21,NSK_quadratic,MACCS
281,0.8243478546831942,1,1,0,0,22,NSK_quadratic,MACCS
282,1.2172995542445835,1,1,0,0,23,NSK_quadratic,MACCS
283,1.7577397690981214,1,1,0,0,24,NSK_quadratic,MACCS
284,-0.3525548104100585,0,1,0,0,25,NSK_quadratic,MACCS
285,0.847568272994139,1,1,0,0,26,NSK_quadratic,MACCS
286,1.060978565640797,1,1,0,0,27,NSK_quadratic,MACCS
287,0.8815179039222365,1,1,0,0,28,NSK_quadratic,MACCS
288,0.04979744416496087,1,1,0,0,29,NSK_quadratic,MACCS
289,-0.20095916595012267,0,1,0,0,30,NSK_quadratic,MACCS
290,4.685189298570156,1,1,0,0,31,NSK_quadratic,MACCS
291,1.6844835046049307,1,1,0,0,32,NSK_quadratic,MACCS
292,1.1052643358691123,1,1,0,0,33,NSK_quadratic,MACCS
293,1.5162203031368169,1,1,0,0,34,NSK_quadratic,MACCS
294,1.6690225224720765,1,1,0,0,35,NSK_quadratic,MACCS
295,1.113096440720016,1,1,0,0,36,NSK_quadratic,MACCS
296,-1.0058449670034124,0,0,0,0,0,sbMIL-quadratic,MACCS
297,-0.9149310138985145,0,0,0,0,1,sbMIL-quadratic,MACCS
298,0.13853446371634826,1,0,0,0,2,sbMIL-quadratic,MACCS
299,-1.5409038103899024,0,0,0,0,3,sbMIL-quadratic,MACCS
300,-0.32686626942158414,0,0,0,0,4,sbMIL-quadratic,MACCS
301,-0.9542270236302722,0,0,0,0,5,sbMIL-quadratic,MACCS
302,-1.166112681891205,0,0,0,0,6,sbMIL-quadratic,MACCS
303,-0.6127843779253047,0,0,0,0,7,sbMIL-quadratic,MACCS
304,-0.592942105701619,0,0,0,0,8,sbMIL-quadratic,MACCS
305,-0.7530188212895338,0,0,0,0,9,sbMIL-quadratic,MACCS
306,-0.7958673429209089,0,0,0,0,10,sbMIL-quadratic,MACCS
307,-0.2696205099775808,0,0,0,0,11,sbMIL-quadratic,MACCS
308,1.2153847195610883,1,0,0,0,12,sbMIL-quadratic,MACCS
309,3.9504745452946515,1,1,0,0,13,sbMIL-quadratic,MACCS
310,1.3086530040634305,1,1,0,0,14,sbMIL-quadratic,MACCS
311,-0.839867853512542,0,1,0,0,15,sbMIL-quadratic,MACCS
312,0.9340245545426743,1,1,0,0,16,sbMIL-quadratic,MACCS
313,1.1715965676494196,1,1,0,0,17,sbMIL-quadratic,MACCS
314,-0.16998194603843264,0,1,0,0,18,sbMIL-quadratic,MACCS
315,0.9940161070353927,1,1,0,0,19,sbMIL-quadratic,MACCS
316,1.9279703521293805,1,1,0,0,20,sbMIL-quadratic,MACCS
317,-0.843919940077651,0,1,0,0,21,sbMIL-quadratic,MACCS
318,-0.13120075498845862,0,1,0,0,22,sbMIL-quadratic,MACCS
319,-0.07329287525397732,0,1,0,0,23,sbMIL-quadratic,MACCS
320,1.7117549945564163,1,1,0,0,24,sbMIL-quadratic,MACCS
321,-0.7431641837535028,0,1,0,0,25,sbMIL-quadratic,MACCS
322,1.4524524608868714,1,1,0,0,26,sbMIL-quadratic,MACCS
323,-1.0422829615666156,0,1,0,0,27,sbMIL-quadratic,MACCS
324,-0.843919940077651,0,1,0,0,28,sbMIL-quadratic,MACCS
325,-1.391603531330388,0,1,0,0,29,sbMIL-quadratic,MACCS
326,-1.2273182882357676,0,1,0,0,30,sbMIL-quadratic,MACCS
327,0.09573968048871573,1,1,0,0,31,sbMIL-quadratic,MACCS
328,0.34211098067452095,1,1,0,0,32,sbMIL-quadratic,MACCS
329,-1.1032649992471755,0,1,0,0,33,sbMIL-quadratic,MACCS
330,1.3483539282765133,1,1,0,0,34,sbMIL-quadratic,MACCS
331,-0.7757083150157893,0,1,0,0,35,sbMIL-quadratic,MACCS
332,1.170251901656405,1,1,0,0,36,sbMIL-quadratic,MACCS
333,1.6489586266355298,1,0,0,0,0,sMIL_quadratic,MACCS
334,-2.103100886482281,0,0,0,0,1,sMIL_quadratic,MACCS
335,2.124965049909288,1,0,0,0,2,sMIL_quadratic,MACCS
336,1.4165623017859093,1,0,0,0,3,sMIL_quadratic,MACCS
337,3.271320899550714,1,0,0,0,4,sMIL_quadratic,MACCS
338,0.9139180663183348,1,0,0,0,5,sMIL_quadratic,MACCS
339,-0.7397786313832155,0,0,0,0,6,sMIL_quadratic,MACCS
340,-0.02680209322517846,0,0,0,0,7,sMIL_quadratic,MACCS
341,0.9433779500637522,1,0,0,0,8,sMIL_quadratic,MACCS
342,-0.9910501831546341,0,0,0,0,9,sMIL_quadratic,MACCS
343,0.423890758532097,1,0,0,0,10,sMIL_quadratic,MACCS
344,3.056489897309609,1,0,0,0,11,sMIL_quadratic,MACCS
345,-0.3329511738032671,0,0,0,0,12,sMIL_quadratic,MACCS
346,4.689133588548238,1,1,0,0,13,sMIL_quadratic,MACCS
347,5.3531564207360205,1,1,0,0,14,sMIL_quadratic,MACCS
348,-3.955002577045203,0,1,0,0,15,sMIL_quadratic,MACCS
349,2.886422810990549,1,1,0,0,16,sMIL_quadratic,MACCS
350,0.41995383275596176,1,1,0,0,17,sMIL_quadratic,MACCS
351,3.538431266256648,1,1,0,0,18,sMIL_quadratic,MACCS
352,3.907870463097016,1,1,0,0,19,sMIL_quadratic,MACCS
353,18.323609383097935,1,1,0,0,20,sMIL_quadratic,MACCS
354,0.12400261548367753,1,1,0,0,21,sMIL_quadratic,MACCS
355,0.3376492939497011,1,1,0,0,22,sMIL_quadratic,MACCS
356,2.787354524892951,1,1,0,0,23,sMIL_quadratic,MACCS
357,5.799287109409438,1,1,0,0,24,sMIL_quadratic,MACCS
358,-0.3666519618571191,0,1,0,0,25,sMIL_quadratic,MACCS
359,1.2502530939017664,1,1,0,0,26,sMIL_quadratic,MACCS
360,-0.4250684656480226,0,1,0,0,27,sMIL_quadratic,MACCS
361,0.760504153106375,1,1,0,0,28,sMIL_quadratic,MACCS
362,0.8651994853061817,1,1,0,0,29,sMIL_quadratic,MACCS
363,-0.9980306371768349,0,1,0,0,30,sMIL_quadratic,MACCS
364,11.01230659604224,1,1,0,0,31,sMIL_quadratic,MACCS
365,3.4238699921968276,1,1,0,0,32,sMIL_quadratic,MACCS
366,0.9926421469106279,1,1,0,0,33,sMIL_quadratic,MACCS
367,1.9896768210100924,1,1,0,0,34,sMIL_quadratic,MACCS
368,1.4849042188136414,1,1,0,0,35,sMIL_quadratic,MACCS
369,1.0580948837665904,1,1,0,0,36,sMIL_quadratic,MACCS
370,-1.052897652032581,0,0,0,0,0,MISVM_polynomial,MACCS
371,0.8411401169214027,1,0,0,0,1,MISVM_polynomial,MACCS
372,-0.3683138827547646,0,0,0,0,2,MISVM_polynomial,MACCS
373,-1.0555745299952735,0,0,0,0,3,MISVM_polynomial,MACCS
374,-1.054494640018635,0,0,0,0,4,MISVM_polynomial,MACCS
375,-0.3967858359990923,0,0,0,0,5,MISVM_polynomial,MACCS
376,-2.004546397229714,0,0,0,0,6,MISVM_polynomial,MACCS
377,-1.5410994134946723,0,0,0,0,7,MISVM_polynomial,MACCS
378,-0.16491194910924578,0,0,0,0,8,MISVM_polynomial,MACCS
379,-1.241257285483859,0,0,0,0,9,MISVM_polynomial,MACCS
380,-0.7875508569885631,0,0,0,0,10,MISVM_polynomial,MACCS
381,-0.3182270180608988,0,0,0,0,11,MISVM_polynomial,MACCS
382,-0.800768212737245,0,0,0,0,12,MISVM_polynomial,MACCS
383,2.6156667402536398,1,1,0,0,13,MISVM_polynomial,MACCS
384,0.5519058418091426,1,1,0,0,14,MISVM_polynomial,MACCS
385,0.3388114097805238,1,1,0,0,15,MISVM_polynomial,MACCS
386,1.3738468794069818,1,1,0,0,16,MISVM_polynomial,MACCS
387,0.9470982259182378,1,1,0,0,17,MISVM_polynomial,MACCS
388,1.4772169538335702,1,1,0,0,18,MISVM_polynomial,MACCS
389,0.046627117672920604,1,1,0,0,19,MISVM_polynomial,MACCS
390,2.939065130037566,1,1,0,0,20,MISVM_polynomial,MACCS
391,0.9449765054339102,1,1,0,0,21,MISVM_polynomial,MACCS
392,0.7765298195658782,1,1,0,0,22,MISVM_polynomial,MACCS
393,0.8856371404247846,1,1,0,0,23,MISVM_polynomial,MACCS
394,1.1772313719753646,1,1,0,0,24,MISVM_polynomial,MACCS
395,-1.1880956551077313,0,1,0,0,25,MISVM_polynomial,MACCS
396,0.5635749438792529,1,1,0,0,26,MISVM_polynomial,MACCS
