,predicted,predicted labal,true label,fold,iteration,index,model,encoding
173,1.4916950922858092,1,1,0,0,25,sMIL_linear,MACCS
174,-0.05816025113693213,0,1,0,0,26,sMIL_linear,MACCS
175,0.7326390130380791,1,1,0,0,27,sMIL_linear,MACCS
176,1.05349968883047,1,1,0,0,28,sMIL_linear,MACCS
177,4.164345738371525,1,1,0,0,29,sMIL_linear,MACCS
178,0.9424453403507711,1,1,0,0,30,sMIL_linear,MACCS
179,2.030767603952945,1,1,0,0,31,sMIL_linear,MACCS
180,1.7811974269895945,1,1,0,0,32,sMIL_linear,MACCS
181,1.9722465693995295,1,1,0,0,33,sMIL_linear,MACCS
182,1.2642316476857176,1,1,0,0,34,sMIL_linear,MACCS
183,1.2655641190524376,1,1,0,0,35,sMIL_linear,MACCS
184,1.321931547458246,1,1,0,0,36,sMIL_linear,MACCS
185,-0.3364437333845058,0,0,0,0,0,MISVM_quadratic,MACCS
186,0.17886168361564447,1,0,0,0,1,MISVM_quadratic,MACCS
187,1.1529022303846257,1,0,0,0,2,MISVM_quadratic,MACCS
188,-1.4483636493397212,0,0,0,0,3,MISVM_quadratic,MACCS
189,-0.8082737429996842,0,0,0,0,4,MISVM_quadratic,MACCS
190,-0.9085872570745641,0,0,0,0,5,MISVM_quadratic,MACCS
191,-1.3551932296704092,0,0,0,0,6,MISVM_quadratic,MACCS
192,-1.5468477823674878,0,0,0,0,7,MISVM_quadratic,MACCS
193,0.35281144429126066,1,0,0,0,8,MISVM_quadratic,MACCS
194,-0.6747098565388252,0,0,0,0,9,MISVM_quadratic,MACCS
195,-0.5730811838701231,0,0,0,0,10,MISVM_quadratic,MACCS
196,0.8224130825896968,1,0,0,0,11,MISVM_quadratic,MACCS
197,-1.4332829446364168,0,0,0,0,12,MISVM_quadratic,MACCS
198,-1.6409650668168054,0,1,0,0,13,MISVM_quadratic,MACCS
199,1.690500943953495,1,1,0,0,14,MISVM_quadratic,MACCS
200,0.6803688815730687,1,1,0,0,15,MISVM_quadratic,MACCS
201,0.4647544061433043,1,1,0,0,16,MISVM_quadratic,MACCS
202,0.8769225338090044,1,1,0,0,17,MISVM_quadratic,MACCS
203,-1.813196672408191,0,1,0,0,18,MISVM_quadratic,MACCS
204,0.7834663041271416,1,1,0,0,19,MISVM_quadratic,MACCS
205,0.680366853863967,1,1,0,0,20,MISVM_quadratic,MACCS
206,1.0205731119784427,1,1,0,0,21,MISVM_quadratic,MACCS
207,0.8581446707115482,1,1,0,0,22,MISVM_quadratic,MACCS
208,0.14926381054795446,1,1,0,0,23,MISVM_quadratic,MACCS
209,0.28566822907850764,1,1,0,0,24,MISVM_quadratic,MACCS
210,0.7921862362100182,1,1,0,0,25,MISVM_quadratic,MACCS
211,-0.008742033851359077,0,1,0,0,26,MISVM_quadratic,MACCS
212,0.6226472866063889,1,1,0,0,27,MISVM_quadratic,MACCS
213,0.6218692467369759,1,1,0,0,28,MISVM_quadratic,MACCS
214,-0.17673394859729374,0,1,0,0,29,MISVM_quadratic,MACCS
215,1.3813412041151332,1,1,0,0,30,MISVM_quadratic,MACCS
216,0.28566822907850764,1,1,0,0,31,MISVM_quadratic,MACCS
217,1.0808489075245022,1,1,0,0,32,MISVM_quadratic,MACCS
218,1.3341494237195457,1,1,0,0,33,MISVM_quadratic,MACCS
219,0.7921862362100182,1,1,0,0,34,MISVM_quadratic,MACCS
220,0.8610711235984229,1,1,0,0,35,MISVM_quadratic,MACCS
221,1.4267375118250851,1,1,0,0,36,MISVM_quadratic,MACCS
222,0.33819450933173045,1,0,0,0,0,SIL_quadratic,MACCS
223,0.9112242528243334,1,0,0,0,1,SIL_quadratic,MACCS
224,1.2237865679676998,1,0,0,0,2,SIL_quadratic,MACCS
225,-1.257282233188107,0,0,0,0,3,SIL_quadratic,MACCS
226,0.7005599856498017,1,0,0,0,4,SIL_quadratic,MACCS
227,-0.7911388827697747,0,0,0,0,5,SIL_quadratic,MACCS
228,-1.653889705768773,0,0,0,0,6,SIL_quadratic,MACCS
229,-1.1740955183574768,0,0,0,0,7,SIL_quadratic,MACCS
230,1.1553056807043982,1,0,0,0,8,SIL_quadratic,MACCS
231,-0.5623418934269919,0,0,0,0,9,SIL_quadratic,MACCS
232,0.7414647813178326,1,0,0,0,10,SIL_quadratic,MACCS
233,0.995469448215913,1,0,0,0,11,SIL_quadratic,MACCS
234,-1.3460360454155547,0,0,0,0,12,SIL_quadratic,MACCS
235,-0.9007327673369434,0,1,0,0,13,SIL_quadratic,MACCS
236,2.5566750497194923,1,1,0,0,14,SIL_quadratic,MACCS
237,0.8743325785021999,1,1,0,0,15,SIL_quadratic,MACCS
238,1.4253973729622025,1,1,0,0,16,SIL_quadratic,MACCS
239,1.0177047060683826,1,1,0,0,17,SIL_quadratic,MACCS
240,-1.586495712161183,0,1,0,0,18,SIL_quadratic,MACCS
241,1.0211885209824523,1,1,0,0,19,SIL_quadratic,MACCS
242,0.9606700285340908,1,1,0,0,20,SIL_quadratic,MACCS
243,1.458508156064864,1,1,0,0,21,SIL_quadratic,MACCS
244,1.009041422874976,1,1,0,0,22,SIL_quadratic,MACCS
245,0.34016213242613,1,1,0,0,23,SIL_quadratic,MACCS
246,0.5059887071500715,1,1,0,0,24,SIL_quadratic,MACCS
247,0.9612724937253629,1,1,0,0,25,SIL_quadratic,MACCS
248,-0.12434388888585801,0,1,0,0,26,SIL_quadratic,MACCS
249,0.9853944096596642,1,1,0,0,27,SIL_quadratic,MACCS
250,0.9821901027879169,1,1,0,0,28,SIL_quadratic,MACCS
251,0.24939006604905473,1,1,0,0,29,SIL_quadratic,MACCS
252,1.6437350098697756,1,1,0,0,30,SIL_quadratic,MACCS
253,0.5059887071500715,1,1,0,0,31,SIL_quadratic,MACCS
254,1.7376642131629025,1,1,0,0,32,SIL_quadratic,MACCS
255,1.339661434874112,1,1,0,0,33,SIL_quadratic,MACCS
256,0.9612724937253629,1,1,0,0,34,SIL_quadratic,MACCS
257,1.0629096716367823,1,1,0,0,35,SIL_quadratic,MACCS
258,1.7709646791412719,1,1,0,0,36,SIL_quadratic,MACCS
259,-0.5184408300885204,0,0,0,0,0,NSK_quadratic,MACCS
260,-2.792759235353005,0,0,0,0,1,NSK_quadratic,MACCS
261,0.7326663763112846,1,0,0,0,2,NSK_quadratic,MACCS
262,-0.6577506624841749,0,0,0,0,3,NSK_quadratic,MACCS
263,0.9622166714279514,1,0,0,0,4,NSK_quadratic,MACCS
264,-0.9809695975280819,0,0,0,0,5,NSK_quadratic,MACCS
265,-0.5756524829488703,0,0,0,0,6,NSK_quadratic,MACCS
266,-1.0130227507910747,0,0,0,0,7,NSK_quadratic,MACCS
267,1.441851305071282,1,0,0,0,8,NSK_quadratic,MACCS
268,-3.051195068488168,0,0,0,0,9,NSK_quadratic,MACCS
269,1.0520009888318305,1,0,0,0,10,NSK_quadratic,MACCS
270,-0.30060795793644757,0,0,0,0,11,NSK_quadratic,MACCS
271,-1.0146675781671648,0,0,0,0,12,NSK_quadratic,MACCS
272,-4.887555756960127,0,1,0,0,13,NSK_quadratic,MACCS
273,3.7729778491033183,1,1,0,0,14,NSK_quadratic,MACCS
274,1.246941499255403,1,1,0,0,15,NSK_quadratic,MACCS
275,0.21382885135137486,1,1,0,0,16,NSK_quadratic,MACCS
276,0.8854756589985178,1,1,0,0,17,NSK_quadratic,MACCS
277,-2.8446388913885503,0,1,0,0,18,NSK_quadratic,MACCS
278,0.2709081960090771,1,1,0,0,19,NSK_quadratic,MACCS
279,0.8599428998446081,1,1,0,0,20,NSK_quadratic,MACCS
280,-1.0001072757119027,0,1,0,0,21,NSK_quadratic,MACCS
281,1.814734309038217,1,1,0,0,22,NSK_quadratic,MACCS
282,0.9859937342361758,1,1,0,0,23,NSK_quadratic,MACCS
283,2.971104728539414,1,1,0,0,24,NSK_quadratic,MACCS
284,1.285325166067745,1,1,0,0,25,NSK_quadratic,MACCS
285,0.41553262592641027,1,1,0,0,26,NSK_quadratic,MACCS
286,1.2293507665494785,1,1,0,0,27,NSK_quadratic,MACCS
287,2.686398310234381,1,1,0,0,28,NSK_quadratic,MACCS
288,-2.886010053101474,0,1,0,0,29,NSK_quadratic,MACCS
289,3.153871905742541,1,1,0,0,30,NSK_quadratic,MACCS
290,2.971104728539414,1,1,0,0,31,NSK_quadratic,MACCS
291,5.816899873534549,1,1,0,0,32,NSK_quadratic,MACCS
292,1.1895638668298558,1,1,0,0,33,NSK_quadratic,MACCS
293,1.3506937331668019,1,1,0,0,34,NSK_quadratic,MACCS
294,1.1981850088131962,1,1,0,0,35,NSK_quadratic,MACCS
295,4.048592781792729,1,1,0,0,36,NSK_quadratic,MACCS
296,-1.4121523297074545,0,0,0,0,0,sbMIL-quadratic,MACCS
297,-0.7930671033159136,0,0,0,0,1,sbMIL-quadratic,MACCS
298,1.3812292462871252,1,0,0,0,2,sbMIL-quadratic,MACCS
299,-1.2915043997205327,0,0,0,0,3,sbMIL-quadratic,MACCS
300,-0.23277672127444793,0,0,0,0,4,sbMIL-quadratic,MACCS
301,-0.969731322394052,0,0,0,0,5,sbMIL-quadratic,MACCS
302,-1.1862546066340915,0,0,0,0,6,sbMIL-quadratic,MACCS
303,-1.0889751610307088,0,0,0,0,7,sbMIL-quadratic,MACCS
304,1.1343312237893284,1,0,0,0,8,sbMIL-quadratic,MACCS
305,-0.6864977366476575,0,0,0,0,9,sbMIL-quadratic,MACCS
306,-0.47100302895944673,0,0,0,0,10,sbMIL-quadratic,MACCS
307,-0.8602736696888944,0,0,0,0,11,sbMIL-quadratic,MACCS
308,-0.8601004821282127,0,0,0,0,12,sbMIL-quadratic,MACCS
309,-1.903696374016857,0,1,0,0,13,sbMIL-quadratic,MACCS
310,3.5231155448444578,1,1,0,0,14,sbMIL-quadratic,MACCS
311,0.27855449674806987,1,1,0,0,15,sbMIL-quadratic,MACCS
312,-0.08082516585390775,0,1,0,0,16,sbMIL-quadratic,MACCS
313,0.03985702736753727,1,1,0,0,17,sbMIL-quadratic,MACCS
314,-1.5816094988147484,0,1,0,0,18,sbMIL-quadratic,MACCS
315,1.9879949548811715,1,1,0,0,19,sbMIL-quadratic,MACCS
316,-0.828012118395963,0,1,0,0,20,sbMIL-quadratic,MACCS
317,1.1514507868663837,1,1,0,0,21,sbMIL-quadratic,MACCS
318,1.7527457937506945,1,1,0,0,22,sbMIL-quadratic,MACCS
319,-0.08766702455214703,0,1,0,0,23,sbMIL-quadratic,MACCS
320,0.17144236183521178,1,1,0,0,24,sbMIL-quadratic,MACCS
321,-0.22629231703683217,0,1,0,0,25,sbMIL-quadratic,MACCS
322,0.09717918444652052,1,1,0,0,26,sbMIL-quadratic,MACCS
323,-0.59925063486446,0,1,0,0,27,sbMIL-quadratic,MACCS
324,-0.22663499594774117,0,1,0,0,28,sbMIL-quadratic,MACCS
325,0.4189920303973592,1,1,0,0,29,sbMIL-quadratic,MACCS
326,2.2633215545512955,1,1,0,0,30,sbMIL-quadratic,MACCS
327,0.17144236183521178,1,1,0,0,31,sbMIL-quadratic,MACCS
328,1.51962086311979,1,1,0,0,32,sbMIL-quadratic,MACCS
329,1.1789961826053714,1,1,0,0,33,sbMIL-quadratic,MACCS
330,-0.22629231703683217,0,1,0,0,34,sbMIL-quadratic,MACCS
331,0.4591035398908717,1,1,0,0,35,sbMIL-quadratic,MACCS
332,2.453502484169868,1,1,0,0,36,sbMIL-quadratic,MACCS
333,0.0984393391170153,1,0,0,0,0,sMIL_quadratic,MACCS
334,1.108350874521478,1,0,0,0,1,sMIL_quadratic,MACCS
335,3.338854652826755,1,0,0,0,2,sMIL_quadratic,MACCS
336,-0.6336106585623744,0,0,0,0,3,sMIL_quadratic,MACCS
337,2.3692892587252254,1,0,0,0,4,sMIL_quadratic,MACCS
338,1.5946821826233064,1,0,0,0,5,sMIL_quadratic,MACCS
339,-0.21666209249711255,0,0,0,0,6,sMIL_quadratic,MACCS
340,2.4025208064218484,1,0,0,0,7,sMIL_quadratic,MACCS
341,0.6954632586421079,1,0,0,0,8,sMIL_quadratic,MACCS
342,-0.384115114672702,0,0,0,0,9,sMIL_quadratic,MACCS
343,1.3857505024606107,1,0,0,0,10,sMIL_quadratic,MACCS
344,0.6691121072159101,1,0,0,0,11,sMIL_quadratic,MACCS
345,1.2807960745938667,1,0,0,0,12,sMIL_quadratic,MACCS
346,-4.034453777883946,0,1,0,0,13,sMIL_quadratic,MACCS
347,9.071468475526167,1,1,0,0,14,sMIL_quadratic,MACCS
348,0.9975159502534057,1,1,0,0,15,sMIL_quadratic,MACCS
349,1.8979869288576063,1,1,0,0,16,sMIL_quadratic,MACCS
350,0.9993369814383408,1,1,0,0,17,sMIL_quadratic,MACCS
351,1.4386674846568974,1,1,0,0,18,sMIL_quadratic,MACCS
352,1.8851353939872526,1,1,0,0,19,sMIL_quadratic,MACCS
353,1.6051009307686401,1,1,0,0,20,sMIL_quadratic,MACCS
354,6.039530429562952,1,1,0,0,21,sMIL_quadratic,MACCS
355,4.211177621761803,1,1,0,0,22,sMIL_quadratic,MACCS
356,0.9690473128330366,1,1,0,0,23,sMIL_quadratic,MACCS
357,4.241087687204044,1,1,0,0,24,sMIL_quadratic,MACCS
358,3.036064253613632,1,1,0,0,25,sMIL_quadratic,MACCS
359,-0.1768755273453424,0,1,0,0,26,sMIL_quadratic,MACCS
360,0.4314938317619115,1,1,0,0,27,sMIL_quadratic,MACCS
361,0.6108162073865282,1,1,0,0,28,sMIL_quadratic,MACCS
362,13.772751887265223,1,1,0,0,29,sMIL_quadratic,MACCS
363,4.13646953828576,1,1,0,0,30,sMIL_quadratic,MACCS
364,4.241087687204044,1,1,0,0,31,sMIL_quadratic,MACCS
365,3.779765053034354,1,1,0,0,32,sMIL_quadratic,MACCS
366,4.21060527698515,1,1,0,0,33,sMIL_quadratic,MACCS
367,2.6948345961577838,1,1,0,0,34,sMIL_quadratic,MACCS
368,1.8571182451641954,1,1,0,0,35,sMIL_quadratic,MACCS
369,6.764741239778126,1,1,0,0,36,sMIL_quadratic,MACCS
370,-0.362237391025636,0,0,0,0,0,MISVM_polynomial,MACCS
371,0.0937217939807875,1,0,0,0,1,MISVM_polynomial,MACCS
372,0.8652488314820069,1,0,0,0,2,MISVM_polynomial,MACCS
373,-0.1253423411746485,0,0,0,0,3,MISVM_polynomial,MACCS
374,-0.4293393631906288,0,0,0,0,4,MISVM_polynomial,MACCS
375,-1.0363108982381795,0,0,0,0,5,MISVM_polynomial,MACCS
376,-1.3241281273385836,0,0,0,0,6,MISVM_polynomial,MACCS
377,-1.0770329068692712,0,0,0,0,7,MISVM_polynomial,MACCS
378,0.5364431113457909,1,0,0,0,8,MISVM_polynomial,MACCS
379,-1.611128770330235,0,0,0,0,9,MISVM_polynomial,MACCS
380,0.4427022671931008,1,0,0,0,10,MISVM_polynomial,MACCS
381,0.2589726546497412,1,0,0,0,11,MISVM_polynomial,MACCS
382,-1.3427053086632588,0,0,0,0,12,MISVM_polynomial,MACCS
383,-1.4162738481560249,0,1,0,0,13,MISVM_polynomial,MACCS
384,3.6979501865515063,1,1,0,0,14,MISVM_polynomial,MACCS
385,1.1329043291736904,1,1,0,0,15,MISVM_polynomial,MACCS
386,0.21483180100812194,1,1,0,0,16,MISVM_polynomial,MACCS
387,0.9115654973782127,1,1,0,0,17,MISVM_polynomial,MACCS
388,-0.9349822733693953,0,1,0,0,18,MISVM_polynomial,MACCS
389,0.9689707376601963,1,1,0,0,19,MISVM_polynomial,MACCS
390,1.0705526115555748,1,1,0,0,20,MISVM_polynomial,MACCS
391,0.3895808106343387,1,1,0,0,21,MISVM_polynomial,MACCS
392,1.1534576014877267,1,1,0,0,22,MISVM_polynomial,MACCS
393,0.9119518672869679,1,1,0,0,23,MISVM_polynomial,MACCS
394,2.537430697396655,1,1,0,0,24,MISVM_polynomial,MACCS
395,0.869030396872294,1,1,0,0,25,MISVM_polynomial,MACCS
396,0.6789698485741918,1,1,0,0,26,MISVM_polynomial,MACCS
