,predicted,predicted labal,true label,fold,iteration,index,model,encoding,smiles
88,2.148726385180353,1,1,0,0,88,NSK linear,MACCS,Nc1ccc2ccc3ccccc3c2c1
89,-0.667613818983485,0,1,0,0,89,NSK linear,MACCS,Nc1ccc2ccc3ccccc3c2c1
90,-0.04783546753410961,0,1,0,0,90,NSK linear,MACCS,CC(C)(C)OOC(=O)c1ccccc1
91,1.7134084209302767,1,1,0,0,91,NSK linear,MACCS,CC(C)(C)OOC(=O)c1ccccc1
92,-0.22986475797124684,0,0,0,0,92,NSK linear,MACCS,CC(=O)C1(c2ccccc2)CCNCC1
93,-0.6886767754817902,0,0,0,0,93,NSK linear,MACCS,CC(=O)C1(c2ccccc2)CCNCC1
94,0.9965484531167238,1,1,0,0,94,NSK linear,MACCS,Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1
95,-0.05643293072850841,0,1,0,0,95,NSK linear,MACCS,Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1
96,0.9142659472172195,1,1,0,0,96,NSK linear,MACCS,CC(=O)O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1
97,0.541694532819517,1,1,0,0,97,NSK linear,MACCS,CC(=O)O[C@@H](c1ccc2c(c1)OCO2)[C@@H]1CO1
98,2.204842986143062,1,1,0,0,98,NSK linear,MACCS,Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O
99,-0.045221392895492096,0,1,0,0,99,NSK linear,MACCS,Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O
100,-0.9766769720228683,0,0,0,0,100,NSK linear,MACCS,ONc1ccc(Sc2ccccc2)cc1
101,-1.2660035554816336,0,0,0,0,101,NSK linear,MACCS,ONc1ccc(Sc2ccccc2)cc1
102,0.25882406198275876,1,0,0,0,102,NSK linear,MACCS,Clc1cccc(Cl)c1
103,0.7586692489377039,1,1,0,0,103,NSK linear,MACCS,Clc1cccc(Cl)c1
104,-1.4765739281595667,0,0,0,0,104,NSK linear,MACCS,CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1
105,4.101658920734685,1,1,0,0,105,NSK linear,MACCS,CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1
106,0.27070401984949954,1,1,0,0,106,NSK linear,MACCS,Nc1ccc(-c2ccc(N)c(O)c2)cc1O
107,0.33517046151412144,1,1,0,0,107,NSK linear,MACCS,Nc1ccc(-c2ccc(N)c(O)c2)cc1O
108,0.3991199051160417,1,1,0,0,108,NSK linear,MACCS,Cc1cccc(Br)c1
109,-2.0617180313175822,0,0,0,0,109,NSK linear,MACCS,Cc1cccc(Br)c1
110,-0.08310485629036868,0,1,0,0,110,NSK linear,MACCS,NCCN1CCNCC1
111,0.5285795823097396,1,1,0,0,111,NSK linear,MACCS,NCCN1CCNCC1
112,1.1749845638614511,1,0,0,0,112,NSK linear,MACCS,O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2
113,0.3003202700532317,1,1,0,0,113,NSK linear,MACCS,O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2
114,1.7535491688430929,1,0,0,0,114,NSK linear,MACCS,CCN(CC)C(=S)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O
115,0.5036434536601423,1,1,0,0,115,NSK linear,MACCS,CCN(CC)C(=S)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O
116,-0.6953363131731388,0,0,0,0,116,NSK linear,MACCS,COc1c(C(=O)O)c(O)nc2ccccc12
117,-0.07043206774901511,0,0,0,0,117,NSK linear,MACCS,COc1c(C(=O)O)c(O)nc2ccccc12
118,0.1815888172569452,1,1,0,0,118,NSK linear,MACCS,COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1
119,-0.1583703414867091,0,0,0,0,119,NSK linear,MACCS,COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1
120,0.5467139762861873,1,0,0,0,120,NSK linear,MACCS,Nc1cc(N)c(N=Nc2ccc(S(N)(=O)=O)cc2)cc1N=Nc1ccc(S(N)(=O)=O)cc1
121,-0.6056092292291806,0,0,0,0,121,NSK linear,MACCS,Nc1cc(N)c(N=Nc2ccc(S(N)(=O)=O)cc2)cc1N=Nc1ccc(S(N)(=O)=O)cc1
122,1.9340162231260023,1,1,0,0,122,NSK linear,MACCS,Nc1ccc(S(=O)(=O)O)cc1
123,1.0256617096132987,1,1,0,0,123,NSK linear,MACCS,Nc1ccc(S(=O)(=O)O)cc1
124,3.99598756139096,1,1,0,0,124,NSK linear,MACCS,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
125,-0.12661800165848897,0,0,0,0,125,NSK linear,MACCS,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
126,-0.6699971008189225,0,0,0,0,126,NSK linear,MACCS,Oc1c(Br)cc(Br)cc1Br
127,0.11332757118082737,1,1,0,0,127,NSK linear,MACCS,Oc1c(Br)cc(Br)cc1Br
128,0.15889581509633954,1,1,0,0,128,NSK linear,MACCS,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2
129,0.6107076062857798,1,1,0,0,129,NSK linear,MACCS,COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2
130,0.7513956907526537,1,1,0,0,130,NSK linear,MACCS,Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1
131,3.758324136426026,1,1,0,0,131,NSK linear,MACCS,Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1
132,0.6144166877189906,1,1,0,0,132,NSK linear,MACCS,CCN
133,-0.9602671557440803,0,0,0,0,133,NSK linear,MACCS,CCN
134,1.2368890820081422,1,1,0,0,134,NSK linear,MACCS,O=C1OCC(Br)=C1Br
135,-1.0519073502746608,0,0,0,0,135,NSK linear,MACCS,O=C1OCC(Br)=C1Br
136,1.017976231142895,1,1,0,0,136,NSK linear,MACCS,CC(C)CNCC(C)C
137,-0.5935684808736876,0,0,0,0,137,NSK linear,MACCS,CC(C)CNCC(C)C
138,-0.20917960114247602,0,1,0,0,138,NSK linear,MACCS,Nc1nc[nH]n1
139,-0.7742275395869846,0,1,0,0,139,NSK linear,MACCS,Nc1nc[nH]n1
140,1.5472558279779638,1,1,0,0,140,NSK linear,MACCS,Cc1c2ccccc2cc2ccc3ccccc3c12
141,-1.07079961309484,0,0,0,0,141,NSK linear,MACCS,Cc1c2ccccc2cc2ccc3ccccc3c12
142,0.5104528951406372,1,1,0,0,142,NSK linear,MACCS,O=S(=O)(O)CNc1ccc(N=Nc2cccnc2)cc1
143,1.3376936261676553,1,1,0,0,143,NSK linear,MACCS,O=S(=O)(O)CNc1ccc(N=Nc2cccnc2)cc1
144,-0.5604238500039942,0,0,0,0,144,NSK linear,MACCS,Cc1c2ccccc2c(CBr)c2ccc3ccccc3c12
145,0.19803476226947225,1,1,0,0,145,NSK linear,MACCS,Cc1c2ccccc2c(CBr)c2ccc3ccccc3c12
146,0.009714562010074812,1,1,0,0,146,NSK linear,MACCS,Cc1c(N)cnc2c1nc1c(C)cccn12
147,-0.8398889591162617,0,1,0,0,147,NSK linear,MACCS,Cc1c(N)cnc2c1nc1c(C)cccn12
148,-0.21749671108389967,0,0,0,0,148,NSK linear,MACCS,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O
149,-0.05728459946998454,0,1,0,0,149,NSK linear,MACCS,O=S(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O
150,0.21429641874780592,1,1,0,0,150,NSK linear,MACCS,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12
151,-0.44415129239274975,0,1,0,0,151,NSK linear,MACCS,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12
152,1.2539533944223864,1,1,0,0,152,NSK linear,MACCS,O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34
153,1.2935607398934539,1,1,0,0,153,NSK linear,MACCS,O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34
154,-1.5005234161411989,0,0,0,0,154,NSK linear,MACCS,O=C(O)c1occc(=O)c1O
155,0.7204523868639671,1,1,0,0,155,NSK linear,MACCS,O=C(O)c1occc(=O)c1O
156,-0.24109751288754744,0,1,0,0,156,NSK linear,MACCS,Cc1c(NO)cnc2c1nc1c(C)cccn12
157,0.19140013651268117,1,1,0,0,157,NSK linear,MACCS,Cc1c(NO)cnc2c1nc1c(C)cccn12
158,0.08513076878810644,1,1,0,0,158,NSK linear,MACCS,Cc1c2ccccc2c(COS(=O)(=O)O)c2ccccc12
159,2.5441899190390287,1,1,0,0,159,NSK linear,MACCS,Cc1c2ccccc2c(COS(=O)(=O)O)c2ccccc12
160,1.950494885191242,1,1,0,0,160,NSK linear,MACCS,c1cnc2c3c(ccc2c1)CCC1OC31
161,0.11477205019947001,1,0,0,0,161,NSK linear,MACCS,c1cnc2c3c(ccc2c1)CCC1OC31
162,-0.3595365631894265,0,0,0,0,162,NSK linear,MACCS,CCCCCCCCCCCCCCCCCCO
163,2.9156906435722254,1,1,0,0,163,NSK linear,MACCS,CCCCCCCCCCCCCCCCCCO
164,0.8709460179276466,1,0,0,0,164,NSK linear,MACCS,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
165,0.5337785575502169,1,1,0,0,165,NSK linear,MACCS,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
166,0.45924430535886696,1,1,0,0,166,NSK linear,MACCS,CCC(CC)c1cccc(OC(=O)N(C)N=O)c1
167,0.9409473497960886,1,1,0,0,167,NSK linear,MACCS,CCC(CC)c1cccc(OC(=O)N(C)N=O)c1
168,-0.7171446220178548,0,0,0,0,168,NSK linear,MACCS,CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1
169,0.845334442466744,1,1,0,0,169,NSK linear,MACCS,CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1
170,-0.5364595494976676,0,1,0,0,170,NSK linear,MACCS,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1
171,1.3708835462944968,1,1,0,0,171,NSK linear,MACCS,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1
172,-0.1478447603345045,0,1,0,0,172,NSK linear,MACCS,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
173,1.761761616682727,1,1,0,0,173,NSK linear,MACCS,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
174,-0.3112967117301755,0,0,0,0,174,NSK linear,MACCS,O=C1CCC(=O)N1c1ccc(Cl)cc1
175,-0.32257084770741146,0,0,0,0,175,NSK linear,MACCS,O=C1CCC(=O)N1c1ccc(Cl)cc1
176,-0.7047566494344162,0,0,0,0,176,NSK linear,MACCS,O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1
177,-0.44005401219313167,0,0,0,0,177,NSK linear,MACCS,O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc(Cl)cc1
178,-1.3793565421307026,0,0,0,0,178,NSK linear,MACCS,CC(=O)C1=C(O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O
179,-1.1794890676563616,0,0,0,0,179,NSK linear,MACCS,CC(=O)C1=C(O)C2C3c4c[nH]c5cccc(c45)CC3C(C)(C)N2C1=O
180,0.6613090123782089,1,1,0,0,180,NSK linear,MACCS,CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O
181,-0.21221508985884985,0,0,0,0,181,NSK linear,MACCS,CC(=O)OCC[C@@H](C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O
182,-0.2555150289041912,0,1,0,0,182,NSK linear,MACCS,COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1
183,0.6914627851326373,1,1,0,0,183,NSK linear,MACCS,COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1
184,0.45874598280772505,1,1,0,0,184,NSK linear,MACCS,C[C@@H](N)[C@@H](O)c1ccccc1
185,-1.0276510276761877,0,0,0,0,185,NSK linear,MACCS,C[C@@H](N)[C@@H](O)c1ccccc1
186,-0.04425116458581413,0,1,0,0,186,NSK linear,MACCS,CC(C)=CCCC(C)CC=O
187,0.6184657376800161,1,1,0,0,187,NSK linear,MACCS,CC(C)=CCCC(C)CC=O
188,0.2631912724393478,1,1,0,0,188,NSK linear,MACCS,Cn1cc2ccc([N+](=O)[O-])cc2n1
189,-0.7297790426056298,0,0,0,0,189,NSK linear,MACCS,Cn1cc2ccc([N+](=O)[O-])cc2n1
190,2.0695557225680927,1,1,0,0,190,NSK linear,MACCS,O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1
191,-0.1255115539026127,0,1,0,0,191,NSK linear,MACCS,O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1
192,1.6009740976765734,1,0,0,0,192,NSK linear,MACCS,O=Cc1ccccc1[N+](=O)[O-]
193,-0.6538606979214592,0,0,0,0,193,NSK linear,MACCS,O=Cc1ccccc1[N+](=O)[O-]
194,0.48263830648064754,1,1,0,0,194,NSK linear,MACCS,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
195,0.46342210288807417,1,1,0,0,195,NSK linear,MACCS,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
196,1.8069281817488503,1,1,0,0,196,NSK linear,MACCS,O=C(c1ccc([N+](=O)[O-])cc1)[C@H]1O[C@@H]1c1ccccc1
197,0.2460937369210131,1,1,0,0,197,NSK linear,MACCS,O=C(c1ccc([N+](=O)[O-])cc1)[C@H]1O[C@@H]1c1ccccc1
198,-0.8053172123001966,0,0,0,0,198,NSK linear,MACCS,c1ccc(-c2ccc(CC3CO3)cc2)cc1
199,0.9234717146668808,1,1,0,0,199,NSK linear,MACCS,c1ccc(-c2ccc(CC3CO3)cc2)cc1
200,-0.23164800905041183,0,1,0,0,200,NSK linear,MACCS,Oc1cc(Cl)c(O)cc1Cl
201,-0.1699535660384065,0,0,0,0,201,NSK linear,MACCS,Oc1cc(Cl)c(O)cc1Cl
202,-0.09601277239810996,0,0,0,0,202,NSK linear,MACCS,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O
203,-0.38740422768852567,0,0,0,0,203,NSK linear,MACCS,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O
204,1.4951650296634962,1,0,0,0,204,NSK linear,MACCS,c1ccc2c(c1)oc1ccccc12
205,0.8813932649266417,1,0,0,0,205,NSK linear,MACCS,c1ccc2c(c1)oc1ccccc12
206,-0.8815403861598815,0,0,0,0,206,NSK linear,MACCS,COc1nsc2c(N)cccc12
207,-0.5566261335516666,0,0,0,0,207,NSK linear,MACCS,COc1nsc2c(N)cccc12
208,0.3797250678553099,1,1,0,0,208,NSK linear,MACCS,COc1ccc(O)cc1C(C)(C)C
209,-0.15910171867689693,0,1,0,0,209,NSK linear,MACCS,COc1ccc(O)cc1C(C)(C)C
210,1.3020855251315693,1,1,0,0,210,NSK linear,MACCS,O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12
211,-0.9732037181498381,0,0,0,0,211,NSK linear,MACCS,O=[N+]([O-])c1cc2cccc([N+](=O)[O-])c2c2ccccc12
212,-1.1245766054496054,0,0,0,0,212,NSK linear,MACCS,CC(=O)N(O)c1ccccc1C
213,0.24393031734766424,1,0,0,0,213,NSK linear,MACCS,CC(=O)N(O)c1ccccc1C
214,-0.5726835987572969,0,1,0,0,214,NSK linear,MACCS,O=S(=O)(O)Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34
